index,Index,Time,Applied torque,Pressure - leak line,Temperature - leak line,Pressure - output,Temperature - suction line,Temperature - output,Flow - leak line,Flow - output,Sensor 1,Sensor 2,Sensor 3,Temp. diff,stan
276,2024-01-04 08:44:44+00:00,2024-01-04 08:44:44+00:00,86.84000000000002,0.1926923076923077,41.53615384615384,97.8376923076923,27.0203846153846,28.235769230769225,1.005384615384615,64.5026923076923,0.001398,0.000894,0.004021,14.51576923076924,0
277,2024-01-04 08:44:45+00:00,2024-01-04 08:44:45+00:00,91.915,0.2096428571428571,41.5375,103.33928571428572,27.032142857142844,28.27892857142857,1.0467857142857142,64.4482142857143,0.001473,0.000967,0.004199,14.505357142857155,0
278,2024-01-04 08:44:47+00:00,2024-01-04 08:44:47+00:00,101.85965517241377,0.1958620689655172,41.50655172413794,113.57379310344832,27.062068965517245,28.438965517241385,1.1372413793103449,64.43275862068964,0.001532,0.001007,0.004558,14.444482758620698,0
279,2024-01-04 08:44:48+00:00,2024-01-04 08:44:48+00:00,106.94777777777776,0.2092592592592593,41.56222222222222,118.80888888888892,27.061111111111117,28.52259259259259,1.1844444444444446,64.36333333333334,0.001543,0.00101,0.004697,14.501111111111104,0
280,2024-01-04 08:44:49+00:00,2024-01-04 08:44:49+00:00,111.99678571428572,0.1964285714285714,41.58678571428571,124.23464285714286,27.06357142857143,28.62,1.2335714285714283,63.89892857142859,0.001545,0.001019,0.004809,14.523214285714282,0
281,2024-01-04 08:44:51+00:00,2024-01-04 08:44:51+00:00,123.18888888888888,0.2081481481481481,41.64333333333334,136.2518518518518,27.091851851851864,28.773703703703717,1.3248148148148151,63.967037037037024,0.001549,0.000978,0.004895,14.551481481481474,0
282,2024-01-04 08:44:52+00:00,2024-01-04 08:44:52+00:00,127.17827586206896,0.2113793103448276,41.59586206896552,141.24448275862068,27.102413793103462,28.817931034482758,1.36448275862069,63.898620689655175,0.001613,0.001024,0.004934,14.49344827586206,0
283,2024-01-04 08:44:53+00:00,2024-01-04 08:44:53+00:00,132.92400000000004,0.2064,41.65439999999999,146.66639999999998,27.102800000000013,28.89560000000001,1.4176000000000002,63.76880000000003,0.001584,0.001019,0.004791,14.551599999999976,0
284,2024-01-04 08:44:55+00:00,2024-01-04 08:44:55+00:00,143.61892857142865,0.2185714285714286,41.69571428571427,156.9564285714286,27.11214285714286,29.06428571428571,1.4967857142857142,63.843571428571465,0.001523,0.000994,0.004836,14.583571428571409,0
285,2024-01-04 08:44:56+00:00,2024-01-04 08:44:56+00:00,148.3437037037037,0.2307407407407407,41.74,162.84962962962965,27.134444444444444,29.14666666666665,1.5411111111111109,63.817407407407394,0.001594,0.000988,0.005069,14.60555555555555,0
286,2024-01-04 08:44:57+00:00,2024-01-04 08:44:57+00:00,152.63148148148153,0.2266666666666666,41.77518518518517,167.62148148148148,27.13592592592592,29.245925925925924,1.588148148148149,63.25851851851854,0.001631,0.001032,0.005282,14.639259259259251,0
287,2024-01-04 08:44:59+00:00,2024-01-04 08:44:59+00:00,162.29777777777775,0.2322222222222222,41.81962962962962,178.55851851851855,27.13444444444444,29.402592592592597,1.6800000000000006,63.53259259259261,0.001611,0.001063,0.005319,14.685185185185183,0
288,2024-01-04 08:45:00+00:00,2024-01-04 08:45:00+00:00,168.43935483870968,0.2212903225806451,41.82967741935485,183.57548387096776,27.16064516129032,29.463870967741947,1.732258064516129,63.1158064516129,0.001643,0.001014,0.00564,14.669032258064531,0
289,2024-01-04 08:45:01+00:00,2024-01-04 08:45:01+00:00,171.04071428571427,0.2214285714285715,41.89214285714286,186.88428571428568,27.1475,29.575714285714287,1.7632142857142863,63.162500000000016,0.001675,0.001029,0.005695,14.74464285714286,0
290,2024-01-04 08:45:02+00:00,2024-01-04 08:45:02+00:00,176.26076923076923,0.2326923076923077,41.91269230769232,192.8184615384616,27.184615384615384,29.60500000000001,1.812307692307692,63.18269230769229,0.001777,0.001056,0.005974,14.728076923076934,0
291,2024-01-04 08:45:04+00:00,2024-01-04 08:45:04+00:00,185.5520689655172,0.2372413793103448,42.05034482758621,201.8275862068965,27.18310344827585,29.773793103448284,1.9096551724137931,62.98000000000001,0.001765,0.00104,0.006049,14.867241379310354,0
292,2024-01-04 08:45:05+00:00,2024-01-04 08:45:05+00:00,188.1285185185185,0.2477777777777778,42.07740740740741,205.12888888888884,27.18370370370369,29.82962962962963,1.9403703703703707,62.77518518518519,0.001859,0.001055,0.006231,14.893703703703718,0
293,2024-01-04 08:45:06+00:00,2024-01-04 08:45:06+00:00,190.7907142857144,0.2389285714285715,42.135,209.66857142857148,27.207500000000007,29.9382142857143,1.9953571428571428,62.98464285714285,0.001854,0.001057,0.006427,14.927499999999991,0
294,2024-01-04 08:45:08+00:00,2024-01-04 08:45:08+00:00,198.99517241379303,0.2296551724137932,42.25413793103448,216.79724137931035,27.19965517241379,30.05448275862069,2.0796551724137937,62.65724137931036,0.001827,0.001053,0.006481,15.054482758620686,0
295,2024-01-04 08:45:09+00:00,2024-01-04 08:45:09+00:00,201.8222222222222,0.2440740740740741,42.32851851851853,220.2555555555556,27.211111111111123,30.11740740740741,2.121111111111112,62.8062962962963,0.001871,0.001063,0.006598,15.117407407407406,0
296,2024-01-04 08:45:10+00:00,2024-01-04 08:45:10+00:00,205.1992857142857,0.2446428571428572,42.36642857142857,222.7971428571429,27.23714285714286,30.11785714285714,2.157499999999999,62.42857142857144,0.00191,0.001076,0.006685,15.129285714285713,0
297,2024-01-04 08:45:12+00:00,2024-01-04 08:45:12+00:00,210.05892857142857,0.2467857142857143,42.50571428571429,228.27071428571423,27.26821428571428,30.29142857142858,2.2199999999999984,62.1525,0.001934,0.001077,0.006785,15.237500000000017,0
298,2024-01-04 08:45:13+00:00,2024-01-04 08:45:13+00:00,211.71793103448272,0.2403448275862069,42.63517241379311,230.22068965517235,27.254482758620693,30.359310344827588,2.257586206896552,62.39103448275864,0.001952,0.001057,0.006876,15.380689655172414,0
299,2024-01-04 08:45:14+00:00,2024-01-04 08:45:14+00:00,213.2792307692307,0.2334615384615386,42.694615384615375,231.59961538461536,27.25,30.405,2.2753846153846164,62.43115384615384,0.001971,0.001078,0.006963,15.444615384615377,0
300,2024-01-04 08:45:16+00:00,2024-01-04 08:45:16+00:00,216.61111111111111,0.2437037037037036,42.81481481481482,234.9266666666668,27.277777777777764,30.4414814814815,2.3274074074074083,62.27037037037036,0.001967,0.001033,0.007005,15.53703703703706,0
301,2024-01-04 08:45:17+00:00,2024-01-04 08:45:17+00:00,217.92642857142852,0.2467857142857143,42.89142857142858,236.62321428571437,27.27464285714285,30.498571428571427,2.3528571428571428,62.23678571428571,0.001975,0.001047,0.007063,15.616785714285731,0
302,2024-01-04 08:45:18+00:00,2024-01-04 08:45:18+00:00,217.85074074074075,0.2451851851851851,42.986296296296274,237.29259259259257,27.27925925925925,30.52629629629629,2.36037037037037,62.1551851851852,0.00197,0.00106,0.007051,15.707037037037026,0
303,2024-01-04 08:45:19+00:00,2024-01-04 08:45:19+00:00,219.40483870967748,0.2474193548387097,43.059354838709694,238.1193548387098,27.269677419354835,30.567741935483877,2.376774193548387,62.28967741935484,0.001977,0.001105,0.007073,15.78967741935486,0
304,2024-01-04 08:45:21+00:00,2024-01-04 08:45:21+00:00,220.0358620689656,0.2420689655172413,43.16137931034481,238.25068965517232,27.307241379310337,30.60413793103447,2.386896551724139,62.37000000000002,0.001975,0.001077,0.007105,15.854137931034476,0
305,2024-01-04 08:45:22+00:00,2024-01-04 08:45:22+00:00,219.11538461538456,0.2384615384615385,43.24769230769231,238.10846153846157,27.329230769230776,30.60307692307692,2.3953846153846152,62.10769230769232,0.001962,0.001032,0.007102,15.918461538461536,0
306,2024-01-04 08:45:23+00:00,2024-01-04 08:45:23+00:00,219.0334615384615,0.2346153846153846,43.31730769230769,237.5565384615384,27.32615384615385,30.612692307692296,2.3880769230769228,62.05307692307694,0.001953,0.00103,0.007063,15.99115384615384,0
307,2024-01-04 08:45:25+00:00,2024-01-04 08:45:25+00:00,217.36033333333324,0.2373333333333333,43.43233333333334,235.949,27.330333333333343,30.630666666666663,2.368333333333333,62.09766666666666,0.001961,0.001023,0.007028,16.101999999999997,0
308,2024-01-04 08:45:26+00:00,2024-01-04 08:45:26+00:00,215.28259259259252,0.2377777777777778,43.48814814814814,234.4396296296296,27.350740740740743,30.625185185185188,2.3559259259259258,62.24111111111114,0.001938,0.001093,0.006993,16.137407407407398,0
309,2024-01-04 08:45:27+00:00,2024-01-04 08:45:27+00:00,213.1671428571429,0.2482142857142857,43.53178571428572,232.76142857142852,27.35321428571429,30.616071428571423,2.3285714285714287,62.52392857142858,0.001971,0.001101,0.006904,16.178571428571423,0
310,2024-01-04 08:45:29+00:00,2024-01-04 08:45:29+00:00,210.4429166666666,0.22875,43.662083333333335,228.03333333333345,27.38541666666666,30.61208333333333,2.2804166666666674,62.290833333333325,0.001918,0.001036,0.006811,16.276666666666674,0
311,2024-01-04 08:45:30+00:00,2024-01-04 08:45:30+00:00,206.82000000000008,0.2364285714285714,43.73535714285715,225.23357142857157,27.37392857142857,30.61035714285714,2.2425,62.65000000000001,0.00188,0.001042,0.006691,16.361428571428576,0
312,2024-01-04 08:45:31+00:00,2024-01-04 08:45:31+00:00,205.00629629629623,0.2348148148148148,43.77666666666668,223.67592592592592,27.38222222222222,30.59555555555556,2.2244444444444444,62.21370370370372,0.001849,0.001044,0.00659,16.394444444444456,0
313,2024-01-04 08:45:33+00:00,2024-01-04 08:45:33+00:00,199.38862068965523,0.2431034482758621,43.79586206896551,217.73000000000005,27.404482758620677,30.52344827586206,2.148275862068966,62.63206896551724,0.001829,0.001015,0.006476,16.39137931034484,0
314,2024-01-04 08:45:34+00:00,2024-01-04 08:45:34+00:00,195.38038461538463,0.2284615384615384,43.85384615384615,212.91615384615383,27.398461538461525,30.52846153846153,2.096538461538462,62.77038461538464,0.001779,0.001037,0.006256,16.455384615384624,0
315,2024-01-04 08:45:35+00:00,2024-01-04 08:45:35+00:00,192.1124,0.2316,43.8764,209.7004000000001,27.40679999999999,30.47040000000001,2.0524,62.554,0.001674,0.000996,0.006074,16.469600000000014,0
316,2024-01-04 08:45:37+00:00,2024-01-04 08:45:37+00:00,183.9474193548388,0.2206451612903226,43.95064516129033,201.6264516129032,27.45419354838711,30.44516129032259,1.966451612903226,62.88225806451613,0.001682,0.001053,0.005981,16.496451612903222,0
317,2024-01-04 08:45:38+00:00,2024-01-04 08:45:38+00:00,180.06692307692305,0.2269230769230769,43.9626923076923,197.1988461538461,27.45653846153847,30.38769230769231,1.9169230769230765,62.99307692307694,0.001662,0.001019,0.005768,16.50615384615383,0
318,2024-01-04 08:45:39+00:00,2024-01-04 08:45:39+00:00,175.9232000000001,0.2188000000000001,43.92720000000002,192.6267999999999,27.460000000000004,30.308800000000016,1.877199999999999,63.177600000000005,0.001613,0.001007,0.005587,16.467200000000016,0
319,2024-01-04 08:45:40+00:00,2024-01-04 08:45:40+00:00,171.8596296296296,0.2055555555555556,43.954444444444455,188.2922222222223,27.47037037037037,30.28592592592593,1.8374074074074076,62.92925925925926,0.001518,0.001048,0.005481,16.48407407407408,0
320,2024-01-04 08:45:42+00:00,2024-01-04 08:45:42+00:00,162.82481481481483,0.217037037037037,43.94740740740741,178.71666666666664,27.48111111111112,30.13851851851852,1.7529629629629628,63.29925925925927,0.001458,0.000989,0.00517,16.46629629629629,0
321,2024-01-04 08:45:43+00:00,2024-01-04 08:45:43+00:00,158.04037037037037,0.2148148148148149,43.93814814814817,173.5851851851852,27.48814814814816,30.09777777777777,1.7100000000000006,63.43518518518518,0.001455,0.001025,0.005124,16.450000000000017,0
322,2024-01-04 08:45:44+00:00,2024-01-04 08:45:44+00:00,152.51370370370373,0.2025925925925926,43.95185185185187,167.78111111111116,27.47592592592593,30.065185185185182,1.6677777777777774,63.35518518518517,0.001388,0.000967,0.004803,16.475925925925935,0
323,2024-01-04 08:45:46+00:00,2024-01-04 08:45:46+00:00,142.32321428571427,0.2075,43.95857142857143,157.63357142857143,27.516785714285707,29.93464285714285,1.5775000000000006,63.55285714285717,0.001331,0.000997,0.004604,16.441785714285718,0
324,2024-01-04 08:45:47+00:00,2024-01-04 08:45:47+00:00,136.8355172413793,0.2120689655172414,43.870689655172406,152.68482758620686,27.52275862068964,29.797241379310343,1.531724137931035,63.83137931034484,0.001322,0.000996,0.004585,16.347931034482766,0
325,2024-01-04 08:45:48+00:00,2024-01-04 08:45:48+00:00,132.98666666666668,0.2011111111111112,43.84851851851851,146.38814814814816,27.511851851851848,29.78740740740739,1.488518518518518,63.87074074074073,0.001345,0.000959,0.004521,16.336666666666662,0
326,2024-01-04 08:45:50+00:00,2024-01-04 08:45:50+00:00,122.69107142857148,0.2060714285714286,43.795357142857135,136.21750000000003,27.542499999999983,29.645357142857147,1.3964285714285718,64.09892857142859,0.001367,0.001007,0.00451,16.252857142857152,0
327,2024-01-04 08:45:51+00:00,2024-01-04 08:45:51+00:00,116.47703703703702,0.1888888888888889,43.78111111111111,129.5403703703703,27.536666666666655,29.592222222222222,1.3525925925925923,64.36111111111113,0.00135,0.000995,0.004485,16.24444444444445,0
328,2024-01-04 08:45:52+00:00,2024-01-04 08:45:52+00:00,111.36840000000002,0.2024,43.750800000000005,125.38000000000004,27.53479999999999,29.5264,1.3056,64.5112,0.001323,0.000983,0.004441,16.216000000000015,0
329,2024-01-04 08:45:54+00:00,2024-01-04 08:45:54+00:00,101.8246153846154,0.2003846153846154,43.69923076923077,114.81846153846158,27.58115384615385,29.40115384615385,1.2238461538461538,64.77115384615387,0.001361,0.00104,0.004392,16.118076923076924,0
330,2024-01-04 08:45:55+00:00,2024-01-04 08:45:55+00:00,97.09962962962965,0.195925925925926,43.66074074074075,108.63851851851857,27.555555555555543,29.32777777777778,1.1574074074074068,64.53444444444445,0.001293,0.00099,0.004245,16.105185185185206,0
331,2024-01-04 08:45:56+00:00,2024-01-04 08:45:56+00:00,90.75296296296298,0.2033333333333333,43.59333333333333,102.85111111111112,27.580740740740747,29.25296296296296,1.1103703703703705,64.73481481481481,0.001242,0.000986,0.00401,16.012592592592586,0
332,2024-01-04 08:45:57+00:00,2024-01-04 08:45:57+00:00,85.07703703703703,0.1855555555555556,43.52518518518519,97.72037037037036,27.590370370370383,29.177407407407404,1.0648148148148149,64.83259259259258,0.001199,0.00096,0.003889,15.934814814814803,0
333,2024-01-04 08:45:59+00:00,2024-01-04 08:45:59+00:00,77.55153846153847,0.1973076923076922,43.47,88.18538461538462,27.621923076923075,29.079615384615384,0.97,65.08038461538462,0.001305,0.000952,0.003923,15.848076923076924,0
334,2024-01-04 08:46:00+00:00,2024-01-04 08:46:00+00:00,71.74964285714283,0.1825,43.39714285714286,82.94785714285716,27.611785714285723,29.008928571428577,0.9264285714285708,65.00678571428571,0.001169,0.000921,0.003712,15.785357142857135,0
335,2024-01-04 08:46:01+00:00,2024-01-04 08:46:01+00:00,66.96928571428569,0.1917857142857143,43.32571428571429,78.60785714285714,27.61071428571429,28.94535714285714,0.7950000000000006,65.12000000000002,0.001183,0.000909,0.003623,15.71499999999999,0
336,2024-01-04 08:46:03+00:00,2024-01-04 08:46:03+00:00,59.07653846153847,0.1976923076923078,43.30692307692308,69.43692307692308,27.639615384615382,28.84000000000001,0.233846153846154,65.33653846153848,0.00117,0.000953,0.003517,15.667307692307691,0
337,2024-01-04 08:46:04+00:00,2024-01-04 08:46:04+00:00,54.799687499999976,0.1759374999999999,43.24625,64.81718750000002,27.637812499999992,28.7878125,0.2318750000000002,65.4834375,0.001111,0.00094,0.003364,15.608437500000004,0
338,2024-01-04 08:46:05+00:00,2024-01-04 08:46:05+00:00,50.742413793103466,0.1751724137931034,43.12724137931032,60.05862068965517,27.641724137931035,28.72793103448276,0.2317241379310346,65.08655172413793,0.001088,0.000912,0.003247,15.485517241379284,0
339,2024-01-04 08:46:07+00:00,2024-01-04 08:46:07+00:00,43.60266666666667,0.1853333333333334,43.124333333333325,52.78033333333333,27.66533333333332,28.663,0.2300000000000001,65.40933333333335,0.001123,0.000866,0.003155,15.459000000000003,0
340,2024-01-04 08:46:08+00:00,2024-01-04 08:46:08+00:00,40.13346153846154,0.1903846153846154,43.05961538461536,49.64038461538461,27.669999999999995,28.57038461538463,0.2311538461538463,65.66884615384615,0.001073,0.000807,0.002967,15.389615384615368,0
341,2024-01-04 08:46:09+00:00,2024-01-04 08:46:09+00:00,37.63407407407408,0.1699999999999999,42.99111111111112,46.54111111111112,27.68962962962963,28.550370370370366,0.2300000000000001,65.62777777777778,0.001026,0.000902,0.002964,15.301481481481488,0
342,2024-01-04 08:46:11+00:00,2024-01-04 08:46:11+00:00,31.8674074074074,0.1762962962962963,42.88370370370371,40.53555555555555,27.696666666666665,28.45703703703703,0.2307407407407408,65.60592592592592,0.001019,0.00081,0.002927,15.187037037037044,0
343,2024-01-04 08:46:12+00:00,2024-01-04 08:46:12+00:00,29.69518518518518,0.192962962962963,42.82703703703705,37.67555555555556,27.69851851851852,28.423333333333336,0.2348148148148149,65.84,0.000974,0.000824,0.002835,15.12851851851853,0
344,2024-01-04 08:46:13+00:00,2024-01-04 08:46:13+00:00,27.30999999999999,0.1751851851851851,42.77629629629632,35.03592592592592,27.70296296296297,28.366296296296305,0.2307407407407408,65.97925925925925,0.00099,0.000863,0.002749,15.073333333333345,0
345,2024-01-04 08:46:15+00:00,2024-01-04 08:46:15+00:00,23.567333333333327,0.1743333333333333,42.69699999999999,31.877666666666663,27.71400000000001,28.321000000000005,0.2300000000000001,65.69999999999999,0.001039,0.000895,0.002735,14.982999999999985,0
346,2024-01-04 08:46:16+00:00,2024-01-04 08:46:16+00:00,22.4773076923077,0.1715384615384615,42.66615384615383,29.6723076923077,27.71615384615385,28.305769230769236,0.2311538461538463,66.10923076923076,0.001005,0.000892,0.002752,14.949999999999974,0
347,2024-01-04 08:46:17+00:00,2024-01-04 08:46:17+00:00,21.084137931034483,0.179655172413793,42.59275862068966,28.5296551724138,27.75172413793104,28.270000000000003,0.2327586206896553,66.07310344827586,0.000952,0.000802,0.002712,14.84103448275862,0
348,2024-01-04 08:46:18+00:00,2024-01-04 08:46:18+00:00,20.96239999999999,0.1776,42.5324,28.169599999999992,27.756799999999995,28.246,0.2300000000000001,65.90479999999998,0.001012,0.00082,0.00272,14.7756,0
349,2024-01-04 08:46:20+00:00,2024-01-04 08:46:20+00:00,19.81344827586207,0.1737931034482759,42.49551724137933,27.002068965517243,27.765862068965507,28.247586206896557,0.2300000000000001,65.98620689655174,0.001003,0.000801,0.002663,14.729655172413825,0
350,2024-01-04 08:46:21+00:00,2024-01-04 08:46:21+00:00,20.09961538461539,0.1734615384615384,42.435,27.098846153846143,27.783076923076912,28.27461538461538,0.2300000000000001,66.25576923076923,0.000939,0.000792,0.002697,14.651923076923085,0
351,2024-01-04 08:46:22+00:00,2024-01-04 08:46:22+00:00,19.21703703703703,0.1707407407407407,42.44444444444445,27.417407407407406,27.78407407407406,28.247407407407405,0.2285185185185186,66.24296296296296,0.001006,0.000867,0.00274,14.66037037037039,0
352,2024-01-04 08:46:24+00:00,2024-01-04 08:46:24+00:00,21.988888888888894,0.1818518518518518,42.36518518518518,28.930740740740745,27.797777777777764,28.232592592592592,0.2300000000000001,66.05259259259259,0.001023,0.000833,0.002771,14.56740740740742,0
353,2024-01-04 08:46:25+00:00,2024-01-04 08:46:25+00:00,21.857241379310352,0.1810344827586207,42.364137931034506,29.733793103448267,27.80310344827585,28.26620689655172,0.2300000000000001,65.87448275862073,0.000975,0.000827,0.002762,14.561034482758656,0
354,2024-01-04 08:46:26+00:00,2024-01-04 08:46:26+00:00,24.144074074074062,0.1837037037037037,42.36666666666665,31.74074074074074,27.800370370370384,28.25444444444444,0.2303703703703705,65.82407407407409,0.001095,0.000885,0.00284,14.566296296296269,0
355,2024-01-04 08:46:28+00:00,2024-01-04 08:46:28+00:00,27.210322580645165,0.1745161290322581,42.27419354838708,34.956129032258055,27.819032258064524,28.28161290322581,0.2303225806451614,65.81451612903227,0.000972,0.0008,0.002901,14.455161290322556,0
356,2024-01-04 08:46:29+00:00,2024-01-04 08:46:29+00:00,29.29857142857143,0.1717857142857143,42.34857142857141,36.66785714285714,27.817142857142866,28.37678571428572,0.2346428571428572,66.07357142857144,0.001021,0.000854,0.002935,14.531428571428547,0
357,2024-01-04 08:46:30+00:00,2024-01-04 08:46:30+00:00,30.94392857142856,0.1778571428571428,42.32107142857142,39.28428571428572,27.823214285714297,28.386785714285715,0.2382142857142858,65.83392857142857,0.001018,0.000849,0.002926,14.497857142857123,0
358,2024-01-04 08:46:32+00:00,2024-01-04 08:46:32+00:00,36.95428571428571,0.1885714285714285,42.32214285714287,45.5242857142857,27.84428571428572,28.423214285714277,0.2371428571428573,65.63035714285714,0.001087,0.000866,0.003109,14.477857142857143,0
359,2024-01-04 08:46:33+00:00,2024-01-04 08:46:33+00:00,40.608888888888885,0.1748148148148147,42.30481481481482,48.24333333333331,27.84148148148149,28.494074074074085,0.231851851851852,65.55444444444446,0.001144,0.000841,0.003109,14.463333333333328,0
360,2024-01-04 08:46:34+00:00,2024-01-04 08:46:34+00:00,43.09291666666667,0.1754166666666667,42.31333333333335,52.190000000000005,27.854166666666675,28.514583333333345,0.2304166666666668,65.46166666666669,0.001095,0.000917,0.003221,14.459166666666672,0
361,2024-01-04 08:46:36+00:00,2024-01-04 08:46:36+00:00,51.02307692307689,0.1846153846153846,42.27769230769232,59.81846153846156,27.855,28.60576923076924,0.2300000000000001,65.17423076923077,0.001199,0.000865,0.003371,14.42269230769232,0
362,2024-01-04 08:46:37+00:00,2024-01-04 08:46:37+00:00,55.22576923076922,0.1861538461538462,42.339615384615385,63.538846153846166,27.85500000000001,28.659230769230764,0.2392307692307693,65.4196153846154,0.001118,0.000878,0.003397,14.484615384615374,0
363,2024-01-04 08:46:38+00:00,2024-01-04 08:46:38+00:00,58.13344827586205,0.1927586206896551,42.307241379310334,67.56172413793105,27.885172413793097,28.70862068965517,0.237241379310345,65.14896551724138,0.001203,0.000926,0.003666,14.422068965517235,0
364,2024-01-04 08:46:39+00:00,2024-01-04 08:46:39+00:00,62.54750000000002,0.1841666666666667,42.34833333333334,72.03041666666668,27.885416666666668,28.779166666666654,0.2341666666666667,65.21166666666666,0.001156,0.000884,0.003615,14.462916666666676,0
365,2024-01-04 08:46:41+00:00,2024-01-04 08:46:41+00:00,71.53555555555555,0.1851851851851852,42.34222222222221,81.34592592592593,27.89259259259259,28.891111111111112,0.6611111111111112,64.79370370370371,0.001284,0.000919,0.003905,14.449629629629625,0
366,2024-01-04 08:46:42+00:00,2024-01-04 08:46:42+00:00,76.19857142857144,0.1914285714285714,42.36107142857141,86.33714285714287,27.888214285714287,28.955714285714297,0.9260714285714288,64.82178571428571,0.001253,0.00096,0.003926,14.472857142857126,0
367,2024-01-04 08:46:43+00:00,2024-01-04 08:46:43+00:00,80.61535714285716,0.1910714285714286,42.35607142857142,91.3925,27.89785714285713,29.027499999999986,0.9671428571428572,64.56214285714286,0.00129,0.000929,0.004087,14.458214285714284,0
368,2024-01-04 08:46:45+00:00,2024-01-04 08:46:45+00:00,89.98518518518519,0.2003703703703703,42.37777777777777,101.82185185185185,27.912592592592592,29.17,1.0574074074074074,64.37777777777781,0.001381,0.001006,0.004277,14.46518518518518,0
369,2024-01-04 08:46:46+00:00,2024-01-04 08:46:46+00:00,95.50999999999998,0.1889285714285714,42.34964285714284,106.85321428571432,27.91642857142857,29.243571428571432,1.1075000000000002,64.33178571428572,0.001334,0.000996,0.004249,14.433214285714268,0
370,2024-01-04 08:46:47+00:00,2024-01-04 08:46:47+00:00,101.8313793103448,0.1906896551724137,42.348965517241375,112.83551724137928,27.940689655172427,29.309655172413795,1.1589655172413798,64.38689655172416,0.001379,0.00098,0.004303,14.408275862068948,0
371,2024-01-04 08:46:49+00:00,2024-01-04 08:46:49+00:00,111.12874999999998,0.1966666666666667,42.43541666666666,123.09958333333336,27.980000000000004,29.48833333333334,1.252916666666667,64.14624999999997,0.00138,0.00096,0.004471,14.455416666666656,0
372,2024-01-04 08:46:50+00:00,2024-01-04 08:46:50+00:00,115.92428571428572,0.1985714285714285,42.46035714285716,128.0803571428572,27.972857142857155,29.585357142857152,1.2928571428571427,63.889642857142825,0.001472,0.001023,0.004634,14.4875,0
373,2024-01-04 08:46:51+00:00,2024-01-04 08:46:51+00:00,120.82464285714283,0.21,42.42714285714286,134.72642857142856,27.983928571428574,29.64928571428572,1.3417857142857148,63.96535714285714,0.001507,0.001023,0.004733,14.443214285714284,0
374,2024-01-04 08:46:53+00:00,2024-01-04 08:46:53+00:00,132.32172413793106,0.1989655172413792,42.463448275862056,145.66275862068966,28.00137931034483,29.81586206896551,1.4365517241379318,63.53586206896552,0.001436,0.000962,0.004739,14.462068965517226,0
375,2024-01-04 08:46:54+00:00,2024-01-04 08:46:54+00:00,137.7051724137931,0.2065517241379311,42.55758620689654,150.62275862068964,28.00103448275862,29.927241379310345,1.4734482758620686,63.66896551724139,0.001412,0.000962,0.004682,14.556551724137918,0
376,2024-01-04 08:46:55+00:00,2024-01-04 08:46:55+00:00,143.174,0.206,42.515,155.9683333333333,28.03699999999999,29.97366666666666,1.5206666666666666,63.61033333333332,0.001421,0.000993,0.004733,14.478000000000012,0
377,2024-01-04 08:46:56+00:00,2024-01-04 08:46:56+00:00,147.83851851851855,0.2196296296296296,42.49777777777777,161.817037037037,28.02888888888888,30.020370370370383,1.5670370370370368,63.40740740740743,0.001429,0.001013,0.004932,14.468888888888891,0
378,2024-01-04 08:46:58+00:00,2024-01-04 08:46:58+00:00,157.04857142857148,0.2185714285714286,42.61107142857144,171.9557142857143,28.045000000000005,30.195714285714292,1.6642857142857144,63.35035714285716,0.001528,0.001119,0.005251,14.56607142857143,0
379,2024-01-04 08:46:59+00:00,2024-01-04 08:46:59+00:00,162.2426923076923,0.2138461538461538,42.64923076923076,176.8011538461538,28.051923076923064,30.316923076923096,1.7107692307692308,63.03346153846156,0.001556,0.000982,0.005425,14.597307692307698,0
380,2024-01-04 08:47:00+00:00,2024-01-04 08:47:00+00:00,166.58000000000004,0.2100000000000001,42.692962962962966,181.80370370370363,28.065555555555548,30.41,1.7485185185185188,63.03888888888891,0.001581,0.001019,0.005509,14.627407407407418,0
381,2024-01-04 08:47:02+00:00,2024-01-04 08:47:02+00:00,175.22888888888883,0.217037037037037,42.78962962962963,191.20333333333332,28.102222222222235,30.53518518518517,1.8403703703703709,62.933703703703706,0.001677,0.000997,0.005853,14.687407407407395,0
382,2024-01-04 08:47:03+00:00,2024-01-04 08:47:03+00:00,180.3203703703704,0.228888888888889,42.81037037037039,196.15296296296296,28.101111111111123,30.62703703703703,1.8859259259259256,62.96592592592594,0.001727,0.001057,0.005906,14.709259259259262,0
383,2024-01-04 08:47:04+00:00,2024-01-04 08:47:04+00:00,184.45423076923075,0.2292307692307691,42.8723076923077,199.79923076923075,28.095,30.69115384615385,1.933076923076924,62.82346153846153,0.001764,0.00103,0.006125,14.777307692307698,0
384,2024-01-04 08:47:06+00:00,2024-01-04 08:47:06+00:00,191.7103846153846,0.2296153846153846,42.98961538461539,207.4619230769231,28.12423076923077,30.826538461538465,2.024230769230769,62.82615384615386,0.00176,0.001009,0.006177,14.86538461538462,0
385,2024-01-04 08:47:07+00:00,2024-01-04 08:47:07+00:00,195.21833333333336,0.2283333333333333,43.02583333333334,211.86416666666665,28.129166666666663,30.914583333333344,2.0733333333333333,62.63541666666669,0.001848,0.001052,0.006377,14.896666666666672,0
386,2024-01-04 08:47:08+00:00,2024-01-04 08:47:08+00:00,196.9957142857143,0.2292857142857144,43.125714285714295,214.235,28.125,30.962142857142855,2.1,62.32,0.001859,0.00102,0.006499,15.0007142857143,0
