Czas2,Czas,Pressure - leak line,Temperature - leak line,Pressure - output,Temperature - suction line,Temperature - output,Flow - leak line,Flow - output,Temp. diff,stan
2023-12-22 11:16:26+00:00,2023-12-22 11:16:26+00:00,0.1632,41.248400000000004,26.916399999999996,29.27239999999999,29.574399999999997,0.11720000000000005,66.05519999999999,11.976000000000013,0
2023-12-22 11:16:27+00:00,2023-12-22 11:16:27+00:00,0.17208333333333334,41.25708333333333,27.47500000000001,29.260833333333323,29.62333333333333,0.12000000000000006,66.01291666666667,11.996250000000003,0
2023-12-22 11:16:28+00:00,2023-12-22 11:16:28+00:00,0.1554166666666667,41.20749999999999,26.782083333333333,29.257916666666663,29.600833333333338,0.11958333333333339,65.98625000000001,11.949583333333326,0
2023-12-22 11:16:29+00:00,2023-12-22 11:16:29+00:00,0.1492307692307693,41.21000000000001,26.760384615384616,29.262307692307687,29.589999999999996,0.11807692307692313,66.01807692307695,11.947692307692321,0
2023-12-22 11:16:30+00:00,2023-12-22 11:16:30+00:00,0.15629629629629632,41.22814814814814,26.292592592592605,29.267037037037024,29.600740740740754,0.12000000000000008,66.07407407407406,11.96111111111112,0
2023-12-22 11:16:31+00:00,2023-12-22 11:16:31+00:00,0.14769230769230768,41.23461538461537,26.011153846153864,29.287692307692303,29.586538461538474,0.12000000000000008,66.0469230769231,11.946923076923063,0
2023-12-22 11:16:32+00:00,2023-12-22 11:16:32+00:00,0.149,41.18600000000001,26.394500000000004,29.2865,29.5995,0.12000000000000006,66.02449999999999,11.899500000000007,0
2023-12-22 11:16:33+00:00,2023-12-22 11:16:33+00:00,0.1691304347826087,41.209999999999994,26.552608695652165,29.282608695652158,29.598695652173923,0.12000000000000006,66.04434782608696,11.927391304347836,0
2023-12-22 11:16:34+00:00,2023-12-22 11:16:34+00:00,0.14956521739130435,41.26478260869566,25.96608695652174,29.31173913043477,29.61869565217391,0.12000000000000006,66.0130434782609,11.953043478260891,0
2023-12-22 11:16:35+00:00,2023-12-22 11:16:35+00:00,0.14428571428571435,41.27809523809523,26.77714285714286,29.312380952380938,29.596190476190475,0.12000000000000006,66.09047619047618,11.965714285714295,0
2023-12-22 11:16:36+00:00,2023-12-22 11:16:36+00:00,0.15272727272727277,41.29045454545455,26.898181818181822,29.30545454545455,29.61681818181818,0.12000000000000006,65.97045454545454,11.985000000000003,0
2023-12-22 11:16:37+00:00,2023-12-22 11:16:37+00:00,0.15227272727272725,41.27181818181819,26.544090909090905,29.30272727272727,29.650454545454554,0.12000000000000006,65.97636363636363,11.96909090909092,0
2023-12-22 11:16:38+00:00,2023-12-22 11:16:38+00:00,0.15374999999999997,41.203750000000014,26.24875,29.311666666666667,29.62166666666666,0.12000000000000006,65.97416666666669,11.892083333333346,0
2023-12-22 11:16:39+00:00,2023-12-22 11:16:39+00:00,0.1329166666666667,41.295833333333334,26.83916666666667,29.30208333333334,29.656666666666666,0.1183333333333334,65.99416666666666,11.993749999999995,0
2023-12-22 11:16:40+00:00,2023-12-22 11:16:40+00:00,0.15761904761904763,41.268571428571434,26.570952380952377,29.305714285714284,29.614285714285714,0.12190476190476195,66.01,11.96285714285715,0
2023-12-22 11:16:41+00:00,2023-12-22 11:16:41+00:00,0.1472,41.2708,26.324,29.30599999999999,29.625200000000003,0.12000000000000006,66.00160000000001,11.964800000000011,0
2023-12-22 11:16:42+00:00,2023-12-22 11:16:42+00:00,0.16434782608695647,41.318695652173915,26.665652173913045,29.3204347826087,29.659565217391304,0.11956521739130441,66.0282608695652,11.998260869565215,0
2023-12-22 11:16:43+00:00,2023-12-22 11:16:43+00:00,0.1504000000000001,41.28280000000001,27.065200000000004,29.339600000000008,29.642400000000006,0.12000000000000006,66.05239999999999,11.943200000000001,0
2023-12-22 11:16:44+00:00,2023-12-22 11:16:44+00:00,0.15608695652173915,41.28043478260871,27.03347826086957,29.34695652173914,29.663913043478264,0.12000000000000006,66.05304347826086,11.933478260869567,0
2023-12-22 11:16:45+00:00,2023-12-22 11:16:45+00:00,0.15346153846153843,41.33307692307694,26.51038461538462,29.33807692307693,29.690769230769224,0.11961538461538468,66.06461538461537,11.995000000000008,0
2023-12-22 11:16:46+00:00,2023-12-22 11:16:46+00:00,0.16479999999999997,41.320800000000006,26.674800000000005,29.334400000000002,29.65920000000001,0.12000000000000006,66.03519999999997,11.986400000000003,0
2023-12-22 11:16:47+00:00,2023-12-22 11:16:47+00:00,0.15653846153846154,41.30461538461539,26.5223076923077,29.33807692307693,29.658076923076923,0.12000000000000008,66.00692307692307,11.966538461538459,0
2023-12-22 11:16:48+00:00,2023-12-22 11:16:48+00:00,0.15851851851851853,41.317037037037046,26.501851851851857,29.33407407407408,29.71111111111111,0.11888888888888893,65.96296296296298,11.982962962962965,0
2023-12-22 11:16:49+00:00,2023-12-22 11:16:49+00:00,0.15653846153846154,41.27615384615386,26.280000000000012,29.340769230769247,29.667307692307705,0.12000000000000008,66.00346153846155,11.935384615384613,0
2023-12-22 11:16:50+00:00,2023-12-22 11:16:50+00:00,0.15874999999999997,41.30791666666668,26.93541666666668,29.339583333333337,29.661250000000006,0.12000000000000006,66.05208333333333,11.96833333333334,0
2023-12-22 11:16:51+00:00,2023-12-22 11:16:51+00:00,0.15679999999999997,41.3792,26.68559999999999,29.361600000000003,29.697600000000012,0.11880000000000006,66.0264,12.017599999999995,0
2023-12-22 11:16:52+00:00,2023-12-22 11:16:52+00:00,0.15555555555555556,41.36777777777776,26.756666666666668,29.351851851851862,29.701481481481487,0.12000000000000008,66.05777777777777,12.015925925925899,0
2023-12-22 11:16:53+00:00,2023-12-22 11:16:53+00:00,0.1653571428571428,41.35892857142858,26.76928571428572,29.365714285714287,29.682500000000005,0.12000000000000008,66.01357142857142,11.993214285714291,0
2023-12-22 11:16:54+00:00,2023-12-22 11:16:54+00:00,0.17346153846153844,41.38230769230771,27.33807692307693,29.388846153846146,29.7173076923077,0.12000000000000008,65.99461538461539,11.993461538461567,0
2023-12-22 11:16:55+00:00,2023-12-22 11:16:55+00:00,0.1404,41.36559999999999,26.662399999999995,29.3744,29.69920000000001,0.11960000000000007,65.9752,11.991199999999992,0
2023-12-22 11:16:56+00:00,2023-12-22 11:16:56+00:00,0.15821428571428567,41.31999999999999,25.932500000000005,29.381071428571424,29.716428571428583,0.11857142857142863,66.00285714285715,11.93892857142857,0
2023-12-22 11:16:57+00:00,2023-12-22 11:16:57+00:00,0.17615384615384613,41.32038461538461,26.765384615384615,29.375384615384615,29.708076923076934,0.12000000000000008,66.03076923076921,11.944999999999997,0
2023-12-22 11:16:58+00:00,2023-12-22 11:16:58+00:00,0.16,41.37359999999999,27.66079999999999,29.382399999999997,29.70360000000001,0.11840000000000007,66.0756,11.991199999999992,0
2023-12-22 11:16:59+00:00,2023-12-22 11:16:59+00:00,0.14375000000000004,41.32875000000002,27.132083333333338,29.40291666666667,29.758749999999992,0.12000000000000006,66.03083333333332,11.925833333333351,0
2023-12-22 11:17:00+00:00,2023-12-22 11:17:00+00:00,0.16629629629629628,41.370740740740764,27.05518518518519,29.402592592592583,29.783333333333335,0.12000000000000008,66.01999999999997,11.968148148148181,0
2023-12-22 11:17:01+00:00,2023-12-22 11:17:01+00:00,0.14703703703703702,41.355555555555554,26.78185185185185,29.401481481481465,29.73999999999999,0.12000000000000008,65.99740740740742,11.95407407407409,0
2023-12-22 11:17:02+00:00,2023-12-22 11:17:02+00:00,0.14925925925925923,41.37222222222223,26.62148148148149,29.412222222222212,29.724444444444444,0.12000000000000008,65.9811111111111,11.960000000000015,0
2023-12-22 11:17:03+00:00,2023-12-22 11:17:03+00:00,0.13913043478260875,41.38,26.335652173913044,29.412608695652175,29.794347826086945,0.12000000000000006,66.01086956521739,11.967391304347828,0
2023-12-22 11:17:04+00:00,2023-12-22 11:17:04+00:00,0.17115384615384613,41.39423076923077,26.238846153846165,29.414615384615384,29.781538461538464,0.12000000000000008,66.01692307692306,11.979615384615382,0
2023-12-22 11:17:05+00:00,2023-12-22 11:17:05+00:00,0.15961538461538463,41.37807692307693,27.056538461538466,29.43846153846153,29.79423076923077,0.11846153846153853,66.05307692307692,11.9396153846154,0
2023-12-22 11:17:06+00:00,2023-12-22 11:17:06+00:00,0.1462962962962963,41.37296296296296,26.86370370370371,29.44074074074076,29.785555555555558,0.12000000000000008,66.03296296296297,11.932222222222197,0
2023-12-22 11:17:07+00:00,2023-12-22 11:17:07+00:00,0.15916666666666665,41.37708333333333,26.93541666666667,29.45291666666667,29.764166666666657,0.12000000000000006,65.98291666666663,11.924166666666661,0
2023-12-22 11:17:08+00:00,2023-12-22 11:17:08+00:00,0.1658333333333333,41.4175,26.64916666666667,29.455416666666675,29.768749999999986,0.12000000000000006,66.02166666666668,11.962083333333322,0
2023-12-22 11:17:09+00:00,2023-12-22 11:17:09+00:00,0.1611538461538462,41.380769230769246,26.706538461538457,29.464230769230788,29.76615384615385,0.12115384615384622,66.02307692307691,11.916538461538458,0
2023-12-22 11:17:10+00:00,2023-12-22 11:17:10+00:00,0.16576923076923075,41.33423076923078,27.663846153846155,29.466923076923095,29.763846153846153,0.12000000000000008,65.99692307692305,11.867307692307683,0
2023-12-22 11:17:11+00:00,2023-12-22 11:17:11+00:00,0.15392857142857147,41.394642857142856,26.343571428571433,29.460000000000015,29.79999999999999,0.12000000000000008,65.99250000000002,11.93464285714284,0
2023-12-22 11:17:12+00:00,2023-12-22 11:17:12+00:00,0.15291666666666665,41.432916666666664,26.486250000000002,29.466250000000016,29.830000000000002,0.1183333333333334,65.96875000000001,11.966666666666647,0
2023-12-22 11:17:13+00:00,2023-12-22 11:17:13+00:00,0.16384615384615386,41.46692307692308,27.380384615384624,29.456923076923083,29.785000000000004,0.12000000000000008,66.01846153846152,12.009999999999998,0
2023-12-22 11:17:14+00:00,2023-12-22 11:17:14+00:00,0.15600000000000006,41.394800000000004,27.3336,29.464000000000013,29.76599999999999,0.12000000000000006,66.06159999999997,11.93079999999999,0
2023-12-22 11:17:15+00:00,2023-12-22 11:17:15+00:00,0.14639999999999997,41.431999999999995,26.10639999999999,29.462400000000017,29.792399999999994,0.12000000000000006,66.012,11.969599999999978,0
2023-12-22 11:17:16+00:00,2023-12-22 11:17:16+00:00,0.1560714285714286,41.43428571428573,26.71785714285715,29.467857142857152,29.767142857142854,0.12000000000000008,66.00357142857142,11.966428571428576,0
2023-12-22 11:17:17+00:00,2023-12-22 11:17:17+00:00,0.15080000000000002,41.398399999999995,26.7608,29.46640000000001,29.8048,0.12000000000000006,65.9856,11.931999999999984,0
2023-12-22 11:17:18+00:00,2023-12-22 11:17:18+00:00,0.16538461538461544,41.438846153846164,26.61461538461538,29.46423076923078,29.784615384615385,0.12000000000000008,65.95038461538464,11.974615384615383,0
2023-12-22 11:17:19+00:00,2023-12-22 11:17:19+00:00,0.15551724137931033,41.415172413793115,26.39,29.460689655172423,29.82241379310345,0.12000000000000008,65.96758620689657,11.954482758620692,0
2023-12-22 11:17:20+00:00,2023-12-22 11:17:20+00:00,0.14962962962962967,41.428888888888885,26.626296296296296,29.468888888888905,29.817037037037043,0.12000000000000008,66.01185185185184,11.95999999999998,0
2023-12-22 11:17:21+00:00,2023-12-22 11:17:21+00:00,0.145909090909091,41.43681818181819,26.875454545454545,29.46,29.848636363636356,0.12000000000000006,66.06045454545453,11.976818181818189,0
2023-12-22 11:17:22+00:00,2023-12-22 11:17:22+00:00,0.14769230769230773,41.38884615384616,27.100769230769234,29.46346153846155,29.83038461538461,0.121923076923077,66.0576923076923,11.925384615384608,0
2023-12-22 11:17:23+00:00,2023-12-22 11:17:23+00:00,0.15440000000000004,41.38039999999999,26.8004,29.47600000000001,29.866799999999994,0.12000000000000006,65.9808,11.904399999999978,0
2023-12-22 11:17:24+00:00,2023-12-22 11:17:24+00:00,0.16409090909090912,41.42,25.99727272727272,29.48227272727274,29.88590909090909,0.12000000000000006,65.96318181818184,11.937727272727262,0
2023-12-22 11:17:25+00:00,2023-12-22 11:17:25+00:00,0.1664,41.46999999999999,26.603199999999998,29.495200000000004,29.874799999999997,0.12000000000000006,65.9936,11.974799999999988,0
2023-12-22 11:17:26+00:00,2023-12-22 11:17:26+00:00,0.1675,41.47607142857142,26.277857142857147,29.526428571428564,29.833571428571435,0.12000000000000008,66.00642857142857,11.949642857142859,0
2023-12-22 11:17:27+00:00,2023-12-22 11:17:27+00:00,0.14416666666666664,41.46708333333333,26.375000000000004,29.509999999999994,29.891666666666662,0.12000000000000006,66.02916666666665,11.957083333333333,0
2023-12-22 11:17:28+00:00,2023-12-22 11:17:28+00:00,0.15521739130434778,41.43304347826087,26.369565217391305,29.524782608695645,29.856521739130432,0.12000000000000006,65.97217391304348,11.908260869565225,0
2023-12-22 11:17:29+00:00,2023-12-22 11:17:29+00:00,0.14413793103448277,41.51379310344828,26.539999999999992,29.521379310344813,29.910344827586208,0.12000000000000008,66.05310344827585,11.992413793103466,0
2023-12-22 11:17:30+00:00,2023-12-22 11:17:30+00:00,0.14600000000000002,41.50880000000001,27.214400000000005,29.507999999999996,29.882,0.12000000000000006,66.0504,12.000800000000012,0
2023-12-22 11:17:31+00:00,2023-12-22 11:17:31+00:00,0.17909090909090908,41.51545454545453,26.244545454545456,29.518181818181812,29.87772727272727,0.12000000000000006,65.96272727272729,11.997272727272719,0
2023-12-22 11:17:32+00:00,2023-12-22 11:17:32+00:00,0.14700000000000005,41.465333333333355,26.343,29.50866666666666,29.891999999999992,0.12000000000000008,66.05933333333333,11.956666666666695,0
2023-12-22 11:17:33+00:00,2023-12-22 11:17:33+00:00,0.1696153846153846,41.49538461538462,26.701153846153833,29.531538461538442,29.861923076923066,0.1188461538461539,65.96115384615385,11.96384615384618,0
2023-12-22 11:17:34+00:00,2023-12-22 11:17:34+00:00,0.1595652173913044,41.463043478260865,26.97434782608696,29.543043478260866,29.897826086956524,0.12000000000000006,65.99217391304349,11.919999999999998,0
2023-12-22 11:17:35+00:00,2023-12-22 11:17:35+00:00,0.1570833333333333,41.48416666666667,26.970833333333335,29.543749999999992,29.868333333333336,0.11833333333333336,66.02041666666669,11.940416666666675,0
2023-12-22 11:17:36+00:00,2023-12-22 11:17:36+00:00,0.15192307692307694,41.47307692307693,25.8026923076923,29.5453846153846,29.882692307692302,0.12000000000000008,66.03538461538463,11.927692307692332,0
2023-12-22 11:17:37+00:00,2023-12-22 11:17:37+00:00,0.15000000000000002,41.44923076923078,26.233461538461547,29.546538461538454,29.873846153846152,0.12000000000000008,66.03384615384613,11.902692307692327,0
2023-12-22 11:17:38+00:00,2023-12-22 11:17:38+00:00,0.16719999999999996,41.4304,27.5392,29.54919999999999,29.8484,0.11920000000000006,66.04719999999998,11.88120000000001,0
2023-12-22 11:17:39+00:00,2023-12-22 11:17:39+00:00,0.15583333333333335,41.42791666666667,26.59416666666667,29.55041666666666,29.846666666666664,0.12000000000000006,66.00916666666666,11.877500000000008,0
2023-12-22 11:17:40+00:00,2023-12-22 11:17:40+00:00,0.16714285714285718,41.4942857142857,26.45,29.56071428571429,29.914285714285704,0.12000000000000008,66.06499999999998,11.933571428571412,0
2023-12-22 11:17:41+00:00,2023-12-22 11:17:41+00:00,0.15259259259259256,41.49999999999999,26.46592592592592,29.551111111111094,29.9174074074074,0.12000000000000008,65.99333333333335,11.948888888888899,0
2023-12-22 11:17:42+00:00,2023-12-22 11:17:42+00:00,0.1666666666666666,41.52791666666668,26.397500000000008,29.551666666666666,29.918750000000006,0.12000000000000006,66.00125000000001,11.976250000000011,0
2023-12-22 11:17:43+00:00,2023-12-22 11:17:43+00:00,0.145,41.48458333333333,25.99166666666667,29.56916666666665,29.917500000000004,0.1183333333333334,65.98333333333335,11.915416666666683,0
2023-12-22 11:17:44+00:00,2023-12-22 11:17:44+00:00,0.17111111111111116,41.52222222222219,26.85999999999999,29.55444444444443,29.932592592592595,0.12000000000000008,66.07999999999998,11.967777777777759,0
2023-12-22 11:17:45+00:00,2023-12-22 11:17:45+00:00,0.15333333333333335,41.53875,26.833333333333332,29.56083333333333,29.944166666666664,0.12000000000000006,65.99,11.977916666666669,0
2023-12-22 11:17:46+00:00,2023-12-22 11:17:46+00:00,0.16708333333333336,41.561249999999994,26.990833333333338,29.581666666666674,29.95458333333333,0.12000000000000006,66.04833333333332,11.97958333333332,0
2023-12-22 11:17:47+00:00,2023-12-22 11:17:47+00:00,0.1571428571428571,41.533928571428575,26.574285714285708,29.58428571428572,29.97178571428571,0.12000000000000008,66.00464285714284,11.949642857142855,0
2023-12-22 11:17:48+00:00,2023-12-22 11:17:48+00:00,0.14800000000000005,41.573999999999984,26.592,29.5948,29.98359999999999,0.11960000000000007,65.99920000000002,11.979199999999985,0
2023-12-22 11:17:49+00:00,2023-12-22 11:17:49+00:00,0.14892857142857147,41.58964285714284,26.300357142857138,29.592142857142868,29.977142857142855,0.1189285714285715,66.01964285714287,11.997499999999974,0
2023-12-22 11:17:50+00:00,2023-12-22 11:17:50+00:00,0.1444444444444445,41.513333333333335,26.703703703703702,29.595925925925936,29.939259259259252,0.12000000000000008,66.03148148148149,11.9174074074074,0
2023-12-22 11:17:51+00:00,2023-12-22 11:17:51+00:00,0.16117647058823525,41.557058823529395,26.406176470588242,29.59000000000002,29.90823529411765,0.12117647058823534,66.01117647058821,11.967058823529374,0
2023-12-22 11:17:52+00:00,2023-12-22 11:17:52+00:00,0.16333333333333336,41.51416666666665,25.971666666666664,29.590000000000003,29.924583333333327,0.11875000000000006,66.02749999999997,11.924166666666643,0
2023-12-22 11:17:53+00:00,2023-12-22 11:17:53+00:00,0.14531249999999998,41.48875,26.2596875,29.612812500000004,29.936562500000004,0.11812500000000008,66.04124999999999,11.8759375,0
2023-12-22 11:17:54+00:00,2023-12-22 11:17:54+00:00,0.15192307692307686,41.57692307692308,27.35846153846154,29.60653846153847,29.94653846153846,0.12000000000000008,66.05807692307692,11.97038461538461,0
2023-12-22 11:17:55+00:00,2023-12-22 11:17:55+00:00,0.15933333333333338,41.580999999999996,26.915999999999997,29.611666666666675,29.95133333333334,0.11833333333333337,65.97966666666667,11.96933333333332,0
2023-12-22 11:17:56+00:00,2023-12-22 11:17:56+00:00,0.15307692307692308,41.58961538461537,26.518846153846155,29.614230769230776,29.957307692307698,0.12000000000000008,66.0526923076923,11.975384615384595,0
2023-12-22 11:17:57+00:00,2023-12-22 11:17:57+00:00,0.1616,41.55920000000001,26.669600000000006,29.6212,29.95720000000001,0.12000000000000006,66.0128,11.93800000000001,0
2023-12-22 11:17:58+00:00,2023-12-22 11:17:58+00:00,0.16839999999999997,41.568400000000004,26.369199999999996,29.614000000000004,29.930400000000006,0.12000000000000006,66.07119999999998,11.9544,0
2023-12-22 11:17:59+00:00,2023-12-22 11:17:59+00:00,0.15793103448275858,41.59724137931033,26.66000000000001,29.61586206896552,29.96689655172413,0.12000000000000008,66.05275862068964,11.981379310344813,0
2023-12-22 11:18:00+00:00,2023-12-22 11:18:00+00:00,0.15545454545454548,41.578181818181804,26.88545454545455,29.61636363636364,30.00954545454545,0.12000000000000006,66.04954545454547,11.961818181818163,0
2023-12-22 11:18:01+00:00,2023-12-22 11:18:01+00:00,0.15724137931034482,41.59586206896553,26.95793103448276,29.63275862068965,29.986896551724133,0.12000000000000008,66.03103448275861,11.96310344827588,0
2023-12-22 11:18:02+00:00,2023-12-22 11:18:02+00:00,0.1666666666666667,41.59518518518517,27.459259259259266,29.640370370370366,29.975185185185182,0.12000000000000008,66.00185185185185,11.954814814814807,0
2023-12-22 11:18:03+00:00,2023-12-22 11:18:03+00:00,0.155,41.615,26.528666666666673,29.63999999999999,29.963666666666676,0.12000000000000008,66.07066666666665,11.975000000000012,0
2023-12-22 11:18:04+00:00,2023-12-22 11:18:04+00:00,0.14928571428571424,41.57321428571429,25.975714285714293,29.63035714285714,29.9757142857143,0.12000000000000008,66.0792857142857,11.942857142857154,0
2023-12-22 11:18:05+00:00,2023-12-22 11:18:05+00:00,0.14961538461538465,41.559230769230766,26.062307692307698,29.64076923076922,29.980769230769234,0.11961538461538468,66.01307692307691,11.918461538461546,0
2023-12-22 11:18:06+00:00,2023-12-22 11:18:06+00:00,0.16172413793103443,41.62999999999999,26.725172413793107,29.63689655172413,29.992413793103438,0.12000000000000008,66.04137931034481,11.993103448275857,0
2023-12-22 11:18:07+00:00,2023-12-22 11:18:07+00:00,0.1537931034482759,41.62482758620688,26.35758620689656,29.668275862068953,29.992413793103445,0.12000000000000008,66.05068965517238,11.956551724137924,0
2023-12-22 11:18:08+00:00,2023-12-22 11:18:08+00:00,0.14916666666666664,41.61083333333333,26.618333333333336,29.67874999999999,29.982916666666664,0.12000000000000006,66.03750000000002,11.932083333333342,0
2023-12-22 11:18:09+00:00,2023-12-22 11:18:09+00:00,0.1660714285714286,41.61892857142856,26.80214285714285,29.679642857142852,29.988214285714275,0.12000000000000008,66.03964285714287,11.93928571428571,0
2023-12-22 11:18:10+00:00,2023-12-22 11:18:10+00:00,0.1625925925925926,41.57148148148149,27.425185185185185,29.672962962962952,29.969629629629633,0.12000000000000008,66.08037037037037,11.89851851851854,0
2023-12-22 11:18:11+00:00,2023-12-22 11:18:11+00:00,0.1555172413793104,41.61068965517243,26.69413793103448,29.672758620689656,30.015172413793103,0.12000000000000008,66.07517241379308,11.937931034482773,0
2023-12-22 11:18:12+00:00,2023-12-22 11:18:12+00:00,0.16064516129032252,41.629032258064505,26.90096774193549,29.679999999999986,30.013225806451615,0.12000000000000008,66.04193548387096,11.94903225806452,0
2023-12-22 11:18:13+00:00,2023-12-22 11:18:13+00:00,0.1574074074074074,41.65592592592593,26.486666666666665,29.678888888888885,30.030740740740733,0.12000000000000008,66.04592592592589,11.977037037037043,0
2023-12-22 11:18:14+00:00,2023-12-22 11:18:14+00:00,0.13699999999999996,41.66433333333334,26.52233333333334,29.669666666666647,30.027666666666658,0.12000000000000004,66.06999999999996,11.994666666666692,0
2023-12-22 11:18:15+00:00,2023-12-22 11:18:15+00:00,0.152,41.69360000000002,26.975999999999996,29.694800000000008,30.034000000000002,0.12000000000000006,66.0504,11.99880000000001,0
2023-12-22 11:18:16+00:00,2023-12-22 11:18:16+00:00,0.16,41.61392857142859,26.475357142857153,29.69750000000002,30.038928571428563,0.11892857142857148,66.03857142857142,11.916428571428568,0
2023-12-22 11:18:17+00:00,2023-12-22 11:18:17+00:00,0.15999999999999998,41.65423076923078,26.75730769230768,29.70153846153847,30.053846153846145,0.11961538461538468,65.97769230769232,11.95269230769231,0
2023-12-22 11:18:18+00:00,2023-12-22 11:18:18+00:00,0.16000000000000006,41.652580645161294,26.823870967741932,29.693870967741926,30.03548387096774,0.12000000000000008,66.10903225806447,11.958709677419368,0
2023-12-22 11:18:19+00:00,2023-12-22 11:18:19+00:00,0.17230769230769233,41.635384615384616,26.907307692307693,29.698076923076936,30.01961538461539,0.12000000000000008,66.0476923076923,11.93730769230768,0
2023-12-22 11:18:20+00:00,2023-12-22 11:18:20+00:00,0.15187500000000007,41.614687499999974,26.74374999999999,29.705312500000012,30.053749999999994,0.12000000000000008,66.03999999999998,11.909374999999962,0
2023-12-22 11:18:21+00:00,2023-12-22 11:18:21+00:00,0.15818181818181817,41.64818181818182,26.618181818181814,29.70363636363638,30.047272727272716,0.12000000000000006,66.06272727272727,11.944545454545437,0
2023-12-22 11:18:22+00:00,2023-12-22 11:18:22+00:00,0.14483870967741938,41.66419354838711,26.491612903225796,29.71612903225807,30.05548387096774,0.12000000000000008,66.07354838709676,11.94806451612904,0
2023-12-22 11:18:23+00:00,2023-12-22 11:18:23+00:00,0.14750000000000005,41.65458333333334,26.255000000000006,29.731250000000014,30.085000000000008,0.12000000000000006,66.07499999999999,11.923333333333328,0
2023-12-22 11:18:24+00:00,2023-12-22 11:18:24+00:00,0.15068965517241376,41.64379310344829,26.196896551724134,29.736896551724147,30.054482758620686,0.12000000000000008,66.04620689655171,11.906896551724142,0
2023-12-22 11:18:25+00:00,2023-12-22 11:18:25+00:00,0.1541666666666667,41.65708333333333,27.48833333333334,29.717916666666667,30.05791666666667,0.12000000000000006,66.06833333333331,11.939166666666665,0
2023-12-22 11:18:26+00:00,2023-12-22 11:18:26+00:00,0.15551724137931036,41.663793103448285,27.519655172413792,29.727931034482772,30.0848275862069,0.12000000000000008,66.03310344827585,11.935862068965513,0
2023-12-22 11:18:27+00:00,2023-12-22 11:18:27+00:00,0.16416666666666668,41.67708333333333,27.010833333333338,29.756249999999994,30.052916666666665,0.11958333333333339,66.08500000000002,11.920833333333334,0
2023-12-22 11:18:28+00:00,2023-12-22 11:18:28+00:00,0.16518518518518516,41.70333333333334,26.58851851851853,29.75,30.065555555555548,0.12000000000000008,66.04037037037034,11.95333333333334,0
2023-12-22 11:18:29+00:00,2023-12-22 11:18:29+00:00,0.14703703703703705,41.65296296296295,26.634074074074075,29.75814814814814,30.08666666666667,0.12000000000000008,66.04222222222221,11.894814814814811,0
2023-12-22 11:18:30+00:00,2023-12-22 11:18:30+00:00,0.14814814814814814,41.66148148148149,26.348148148148137,29.764074074074067,30.07333333333333,0.12000000000000008,65.99851851851852,11.897407407407421,0
2023-12-22 11:18:31+00:00,2023-12-22 11:18:31+00:00,0.16407407407407407,41.67148148148148,26.440370370370367,29.77185185185184,30.065185185185182,0.12000000000000008,66.04888888888888,11.89962962962964,0
2023-12-22 11:18:32+00:00,2023-12-22 11:18:32+00:00,0.15680000000000002,41.65800000000001,26.991199999999996,29.767999999999994,30.12639999999999,0.12000000000000006,66.08159999999998,11.890000000000015,0
2023-12-22 11:18:33+00:00,2023-12-22 11:18:33+00:00,0.14833333333333334,41.68899999999999,27.124,29.75866666666666,30.126333333333324,0.11966666666666674,66.044,11.930333333333333,0
2023-12-22 11:18:34+00:00,2023-12-22 11:18:34+00:00,0.16879999999999998,41.72880000000001,27.46919999999999,29.766799999999986,30.0996,0.11840000000000007,66.06319999999998,11.962000000000021,0
2023-12-22 11:18:35+00:00,2023-12-22 11:18:35+00:00,0.15064516129032257,41.72516129032259,26.452580645161287,29.759999999999994,30.12387096774193,0.12000000000000008,66.12709677419355,11.965161290322595,0
2023-12-22 11:18:36+00:00,2023-12-22 11:18:36+00:00,0.1575,41.7175,26.074166666666667,29.766666666666662,30.14999999999999,0.12000000000000006,66.05125000000001,11.950833333333339,0
2023-12-22 11:18:37+00:00,2023-12-22 11:18:37+00:00,0.15903225806451607,41.7235483870968,26.619032258064518,29.772580645161277,30.141612903225802,0.11870967741935491,66.03161290322582,11.950967741935521,0
2023-12-22 11:18:38+00:00,2023-12-22 11:18:38+00:00,0.1476190476190476,41.72761904761904,26.37238095238095,29.791428571428572,30.126666666666665,0.12000000000000006,65.9895238095238,11.936190476190465,0
2023-12-22 11:18:39+00:00,2023-12-22 11:18:39+00:00,0.1603448275862069,41.692068965517244,26.39172413793103,29.800689655172405,30.11689655172413,0.12000000000000008,66.0493103448276,11.891379310344838,0
2023-12-22 11:18:40+00:00,2023-12-22 11:18:40+00:00,0.14652173913043476,41.706521739130444,26.58869565217391,29.796086956521737,30.180434782608703,0.11956521739130441,66.07304347826086,11.910434782608707,0
2023-12-22 11:18:41+00:00,2023-12-22 11:18:41+00:00,0.16185185185185186,41.72555555555555,27.17407407407407,29.796296296296287,30.172962962962977,0.12000000000000008,66.05703703703703,11.929259259259265,0
2023-12-22 11:18:42+00:00,2023-12-22 11:18:42+00:00,0.154,41.683600000000006,26.980000000000004,29.798399999999987,30.156399999999998,0.12000000000000006,66.03279999999998,11.885200000000019,0
2023-12-22 11:18:43+00:00,2023-12-22 11:18:43+00:00,0.16370370370370366,41.71074074074074,26.503703703703696,29.79370370370371,30.163703703703703,0.12000000000000008,66.07518518518516,11.91703703703703,0
