Index,Time,Applied torque,Pressure - leak line,Temperature - leak line,Pressure - output,Temperature - suction line,Temperature - output,Flow - leak line,Flow - output,Sensor 1,Sensor 2,Sensor 3,Temp. diff,stan
2025-04-11 09:10:12+00:00,2025-04-11 09:10:12+00:00,184.18074074074084,0.2625925925925927,41.554444444444435,204.66666666666666,25.57740740740741,28.051851851851854,2.638888888888889,62.172962962962956,0.001273,0.001345,0.006139,15.977037037037025,1
2025-04-11 09:10:13+00:00,2025-04-11 09:10:13+00:00,188.13785714285717,0.25571428571428567,41.580000000000005,208.4314285714285,25.57142857142858,28.124285714285712,2.6942857142857135,62.071071428571415,0.001289,0.001361,0.006012,16.008571428571425,1
2025-04-11 09:10:14+00:00,2025-04-11 09:10:14+00:00,192.30111111111114,0.23740740740740748,41.62703703703705,211.7792592592593,25.570370370370377,28.20074074074075,2.754444444444446,62.134074074074064,0.001341,0.001378,0.005968,16.056666666666672,1
2025-04-11 09:10:16+00:00,2025-04-11 09:10:16+00:00,199.0716,0.2184000000000001,41.69079999999999,218.19919999999993,25.56679999999999,28.350000000000005,2.8584000000000005,61.88200000000002,0.001316,0.001375,0.005893,16.124,1
2025-04-11 09:10:17+00:00,2025-04-11 09:10:17+00:00,201.00321428571422,0.26857142857142857,41.70857142857141,222.01035714285712,25.57571428571428,28.33428571428571,2.905000000000001,61.98285714285716,0.001335,0.00138,0.005831,16.13285714285713,1
2025-04-11 09:10:18+00:00,2025-04-11 09:10:18+00:00,204.85615384615386,0.25269230769230766,41.74846153846154,224.39192307692298,25.5726923076923,28.411153846153848,2.9550000000000005,61.669615384615405,0.001359,0.001397,0.005748,16.17576923076924,1
2025-04-11 09:10:20+00:00,2025-04-11 09:10:20+00:00,211.5604166666666,0.26999999999999996,41.92666666666667,230.98958333333334,25.58125,28.60416666666667,3.0541666666666667,61.42291666666665,0.001381,0.001372,0.005696,16.34541666666667,1
2025-04-11 09:10:21+00:00,2025-04-11 09:10:21+00:00,210.31703703703704,0.26666666666666666,41.89666666666666,232.87777777777774,25.58444444444445,28.59555555555556,3.0844444444444443,61.54592592592594,0.001388,0.001373,0.005668,16.31222222222221,1
2025-04-11 09:10:22+00:00,2025-04-11 09:10:22+00:00,213.7696153846154,0.25423076923076915,41.941923076923075,234.74384615384616,25.600384615384623,28.660769230769237,3.136538461538462,61.399230769230776,0.00138,0.001376,0.005656,16.341538461538452,1
2025-04-11 09:10:23+00:00,2025-04-11 09:10:23+00:00,214.9582142857142,0.2792857142857143,42.0517857142857,236.6121428571429,25.60392857142859,28.681785714285724,3.1650000000000005,61.47285714285713,0.00139,0.001349,0.005659,16.44785714285711,1
2025-04-11 09:10:25+00:00,2025-04-11 09:10:25+00:00,217.57814814814807,0.27888888888888885,42.12407407407408,239.90925925925927,25.607407407407408,28.725555555555555,3.2485185185185177,61.40407407407406,0.001406,0.001372,0.005638,16.516666666666673,1
2025-04-11 09:10:26+00:00,2025-04-11 09:10:26+00:00,219.1044,0.2608,42.174400000000006,240.12400000000005,25.6188,28.764800000000005,3.2676,61.4284,0.001417,0.001358,0.005579,16.555600000000005,1
2025-04-11 09:10:27+00:00,2025-04-11 09:10:27+00:00,218.8643999999999,0.29,42.183600000000006,240.9484000000001,25.6184,28.82600000000002,3.2708,61.4108,0.001429,0.001373,0.005567,16.565200000000004,1
2025-04-11 09:10:29+00:00,2025-04-11 09:10:29+00:00,218.57793103448276,0.26896551724137935,42.320689655172394,241.2555172413794,25.60241379310345,28.80862068965519,3.2903448275862073,61.37931034482758,0.00143,0.001385,0.005564,16.718275862068943,1
2025-04-11 09:10:30+00:00,2025-04-11 09:10:30+00:00,218.66416666666666,0.2775,42.38333333333333,241.62250000000003,25.617500000000007,28.799999999999997,3.2987499999999996,61.380833333333335,0.00148,0.001393,0.005623,16.765833333333326,1
2025-04-11 09:10:31+00:00,2025-04-11 09:10:31+00:00,218.37148148148154,0.24185185185185187,42.41148148148149,239.05444444444436,25.59962962962964,28.871481481481478,3.303703703703702,61.43185185185185,0.001452,0.001389,0.005609,16.81185185185185,1
2025-04-11 09:10:33+00:00,2025-04-11 09:10:33+00:00,215.49214285714288,0.2857142857142857,42.428928571428564,238.73357142857154,25.603214285714298,28.78250000000001,3.2692857142857155,61.233214285714304,0.00144,0.001377,0.005558,16.825714285714266,1
2025-04-11 09:10:34+00:00,2025-04-11 09:10:34+00:00,214.94439999999997,0.28240000000000004,42.58080000000001,236.77080000000012,25.596400000000013,28.83639999999999,3.230399999999999,61.52320000000002,0.001448,0.001384,0.005531,16.984399999999997,1
2025-04-11 09:10:35+00:00,2025-04-11 09:10:35+00:00,214.37679999999992,0.2788,42.602,235.76960000000005,25.615200000000005,28.782800000000012,3.2120000000000006,61.59400000000001,0.001433,0.001379,0.005529,16.98679999999999,1
2025-04-11 09:10:37+00:00,2025-04-11 09:10:37+00:00,209.19038461538457,0.2469230769230769,42.681923076923084,230.47076923076918,25.634230769230765,28.76115384615385,3.145769230769231,61.69076923076925,0.001448,0.001371,0.005476,17.04769230769232,1
2025-04-11 09:10:38+00:00,2025-04-11 09:10:38+00:00,207.30769230769232,0.27576923076923077,42.6873076923077,228.76269230769233,25.63730769230768,28.756538461538476,3.106923076923077,61.66346153846155,0.001422,0.001344,0.005435,17.05000000000002,1
2025-04-11 09:10:39+00:00,2025-04-11 09:10:39+00:00,205.10148148148147,0.27518518518518525,42.677777777777784,226.32444444444445,25.63296296296296,28.698148148148157,3.052962962962963,61.722222222222214,0.001401,0.00133,0.005367,17.044814814814824,1
2025-04-11 09:10:40+00:00,2025-04-11 09:10:40+00:00,201.80964285714285,0.2764285714285714,42.69571428571429,224.33392857142863,25.643928571428564,28.689285714285724,3.0239285714285713,61.729285714285716,0.001375,0.001327,0.00529,17.051785714285725,1
2025-04-11 09:10:42+00:00,2025-04-11 09:10:42+00:00,195.0107142857143,0.23821428571428568,42.83750000000001,216.49357142857147,25.63642857142856,28.676071428571426,2.9099999999999993,61.91714285714288,0.001366,0.001319,0.005264,17.201071428571453,1
2025-04-11 09:10:43+00:00,2025-04-11 09:10:43+00:00,192.43461538461543,0.26,42.82999999999999,212.30884615384613,25.630384615384614,28.64692307692308,2.858076923076924,62.08115384615386,0.001333,0.001291,0.005231,17.199615384615377,1
2025-04-11 09:10:44+00:00,2025-04-11 09:10:44+00:00,187.74000000000004,0.24800000000000005,42.83559999999999,208.70559999999995,25.64,28.565600000000007,2.8047999999999997,62.14640000000002,0.001303,0.001288,0.005167,17.195599999999992,1
2025-04-11 09:10:46+00:00,2025-04-11 09:10:46+00:00,180.84750000000003,0.2546428571428572,42.87214285714284,200.4289285714285,25.636428571428564,28.471071428571413,2.6892857142857145,62.30892857142858,0.001269,0.001284,0.005168,17.235714285714277,1
2025-04-11 09:10:47+00:00,2025-04-11 09:10:47+00:00,176.96880000000002,0.2523999999999999,42.89200000000002,195.80159999999992,25.621199999999998,28.390799999999995,2.6315999999999997,62.37159999999999,0.001266,0.001264,0.005157,17.27080000000002,1
2025-04-11 09:10:48+00:00,2025-04-11 09:10:48+00:00,171.07749999999996,0.2389285714285714,42.835357142857156,190.4960714285714,25.63714285714285,28.310714285714283,2.567857142857142,62.540357142857154,0.001239,0.001257,0.005125,17.198214285714304,1
2025-04-11 09:10:50+00:00,2025-04-11 09:10:50+00:00,162.47535714285712,0.22857142857142856,42.919642857142854,182.65785714285707,25.624642857142863,28.235357142857136,2.464285714285714,62.74392857142857,0.001216,0.001254,0.005104,17.29499999999999,1
2025-04-11 09:10:51+00:00,2025-04-11 09:10:51+00:00,159.01480000000004,0.21280000000000004,42.8324,175.80559999999994,25.6244,28.15,2.3899999999999997,62.829599999999985,0.001148,0.001249,0.005099,17.208,1
2025-04-11 09:10:52+00:00,2025-04-11 09:10:52+00:00,153.0004,0.24160000000000012,42.82719999999999,172.23239999999998,25.6312,28.097200000000008,2.326799999999999,62.992799999999995,0.001121,0.001238,0.005125,17.19599999999999,1
2025-04-11 09:10:54+00:00,2025-04-11 09:10:54+00:00,143.08703703703702,0.21888888888888886,42.76814814814814,161.48925925925923,25.635925925925918,27.962962962962962,2.205555555555556,63.22259259259259,0.001113,0.001214,0.005078,17.132222222222225,1
2025-04-11 09:10:55+00:00,2025-04-11 09:10:55+00:00,138.20346153846157,0.22153846153846157,42.81653846153846,154.98807692307693,25.63115384615384,27.911923076923074,2.1446153846153844,63.18769230769234,0.001093,0.001201,0.005108,17.185384615384617,1
2025-04-11 09:10:56+00:00,2025-04-11 09:10:56+00:00,132.96629629629626,0.21518518518518517,42.79444444444444,149.39185185185184,25.64037037037036,27.808148148148145,2.0892592592592587,63.376296296296296,0.001072,0.001181,0.005141,17.154074074074078,1
2025-04-11 09:10:58+00:00,2025-04-11 09:10:58+00:00,121.68083333333334,0.22291666666666674,42.71125,138.73291666666663,25.629583333333333,27.69,1.9504166666666671,63.57749999999999,0.001038,0.001178,0.005157,17.081666666666667,1
2025-04-11 09:10:59+00:00,2025-04-11 09:10:59+00:00,116.49370370370372,0.22111111111111106,42.698518518518526,134.1644444444444,25.642222222222227,27.632222222222214,1.8962962962962964,63.616296296296284,0.001031,0.001159,0.005129,17.0562962962963,1
2025-04-11 09:11:00+00:00,2025-04-11 09:11:00+00:00,112.11,0.21692307692307697,42.70769230769231,128.53307692307692,25.637692307692305,27.547307692307694,1.834615384615385,63.81038461538462,0.001003,0.001098,0.005127,17.070000000000007,1
2025-04-11 09:11:01+00:00,2025-04-11 09:11:01+00:00,106.1816,0.2104,42.6268,122.33599999999998,25.661599999999993,27.4496,1.7655999999999992,63.94239999999999,0.001054,0.001116,0.00532,16.96520000000001,1
2025-04-11 09:11:03+00:00,2025-04-11 09:11:03+00:00,96.3176,0.19639999999999996,42.5728,111.48800000000001,25.651199999999996,27.272799999999997,1.6627999999999998,64.18520000000001,0.001195,0.001156,0.00573,16.921600000000005,1
2025-04-11 09:11:04+00:00,2025-04-11 09:11:04+00:00,91.58821428571432,0.21964285714285717,42.50857142857143,106.55428571428571,25.661785714285706,27.264642857142853,1.5907142857142855,64.26285714285714,0.001124,0.001094,0.005568,16.846785714285723,1
2025-04-11 09:11:05+00:00,2025-04-11 09:11:05+00:00,86.168,0.22479999999999997,42.53759999999999,101.91880000000003,25.659199999999995,27.222400000000004,1.5352000000000001,64.2904,0.001036,0.001048,0.005318,16.878399999999996,1
2025-04-11 09:11:07+00:00,2025-04-11 09:11:07+00:00,77.1525,0.18321428571428572,42.4275,90.77214285714285,25.663571428571426,27.055000000000007,1.4235714285714285,64.53000000000003,0.00096,0.001,0.004637,16.763928571428576,1
2025-04-11 09:11:08+00:00,2025-04-11 09:11:08+00:00,72.2916,0.20200000000000004,42.397200000000005,85.78280000000001,25.643999999999995,26.943600000000007,1.362,64.7568,0.000955,0.00099,0.004396,16.75320000000001,1
2025-04-11 09:11:09+00:00,2025-04-11 09:11:09+00:00,67.65458333333333,0.18416666666666667,42.35374999999999,81.27583333333335,25.665833333333335,26.895416666666666,1.2945833333333334,64.69208333333334,0.000945,0.000921,0.004137,16.687916666666656,1
2025-04-11 09:11:11+00:00,2025-04-11 09:11:11+00:00,58.67359999999999,0.20160000000000008,42.334800000000016,72.60440000000003,25.687199999999997,26.785999999999994,1.1628,64.93839999999999,0.000878,0.000887,0.003848,16.64760000000002,1
2025-04-11 09:11:12+00:00,2025-04-11 09:11:12+00:00,53.898518518518536,0.1940740740740741,42.27629629629629,68.06407407407409,25.67851851851851,26.727037037037032,1.103333333333333,65.02111111111111,0.000853,0.000868,0.003563,16.59777777777778,1
2025-04-11 09:11:13+00:00,2025-04-11 09:11:13+00:00,50.39892857142859,0.1839285714285715,42.281428571428556,63.86357142857143,25.683571428571437,26.652142857142856,1.0510714285714287,65.15,0.000839,0.000813,0.003265,16.59785714285712,1
2025-04-11 09:11:15+00:00,2025-04-11 09:11:15+00:00,44.10777777777777,0.20851851851851855,42.16333333333335,57.08703703703704,25.683703703703692,26.550000000000004,0.9400000000000003,65.22444444444446,0.00085,0.000794,0.003016,16.479629629629656,1
2025-04-11 09:11:16+00:00,2025-04-11 09:11:16+00:00,39.708,0.176,42.17,52.05119999999999,25.678400000000007,26.4784,0.7108,65.41999999999999,0.000834,0.00074,0.002781,16.491599999999995,1
2025-04-11 09:11:17+00:00,2025-04-11 09:11:17+00:00,37.368399999999994,0.1692,42.095600000000005,49.25600000000002,25.695200000000003,26.4452,0.30559999999999987,65.432,0.000795,0.000665,0.00243,16.4004,1
2025-04-11 09:11:18+00:00,2025-04-11 09:11:18+00:00,34.616538461538454,0.1957692307692308,42.052692307692304,46.18730769230768,25.69846153846154,26.38999999999999,0.2557692307692307,65.50499999999998,0.000792,0.000687,0.002226,16.354230769230764,1
2025-04-11 09:11:20+00:00,2025-04-11 09:11:20+00:00,29.389615384615375,0.1873076923076923,42.07961538461538,40.83076923076923,25.681153846153848,26.32653846153846,0.2588461538461537,65.65115384615386,0.000815,0.000636,0.002019,16.398461538461532,1
2025-04-11 09:11:21+00:00,2025-04-11 09:11:21+00:00,27.521481481481473,0.1622222222222222,41.97296296296298,38.75444444444444,25.69370370370372,26.225555555555562,0.25740740740740725,65.6162962962963,0.000794,0.000718,0.001929,16.279259259259263,1
2025-04-11 09:11:22+00:00,2025-04-11 09:11:22+00:00,26.248846153846166,0.1576923076923077,41.967307692307706,35.86269230769232,25.700769230769247,26.290384615384617,0.2588461538461537,65.75576923076922,0.000818,0.000629,0.001775,16.26653846153846,1
2025-04-11 09:11:24+00:00,2025-04-11 09:11:24+00:00,22.55740740740741,0.1762962962962963,41.958518518518524,33.5762962962963,25.684074074074093,26.157037037037032,0.25,65.84851851851855,0.00083,0.000632,0.001656,16.27444444444443,1
2025-04-11 09:11:25+00:00,2025-04-11 09:11:25+00:00,20.716153846153848,0.18269230769230765,41.941538461538464,32.09576923076922,25.684999999999988,26.164615384615374,0.2573076923076921,65.8426923076923,0.000784,0.000674,0.001559,16.256538461538476,1
2025-04-11 09:11:26+00:00,2025-04-11 09:11:26+00:00,20.73884615384615,0.2003846153846154,41.96769230769231,31.85576923076923,25.686153846153843,26.181538461538473,0.2519230769230769,65.77192307692306,0.000788,0.000642,0.001497,16.281538461538467,1
2025-04-11 09:11:28+00:00,2025-04-11 09:11:28+00:00,18.65296296296296,0.1488888888888889,41.91925925925926,29.017407407407397,25.709259259259266,26.164444444444456,0.254074074074074,65.95518518518521,0.000803,0.000638,0.001409,16.209999999999997,1
2025-04-11 09:11:29+00:00,2025-04-11 09:11:29+00:00,19.779999999999998,0.16333333333333336,41.84962962962964,30.67259259259258,25.71444444444446,26.121481481481485,0.2537037037037037,65.87185185185186,0.000787,0.000613,0.001372,16.13518518518518,1
2025-04-11 09:11:30+00:00,2025-04-11 09:11:30+00:00,19.87592592592593,0.17444444444444449,41.825925925925915,30.15148148148147,25.710740740740746,26.16148148148148,0.25,65.7892592592593,0.000831,0.000588,0.001381,16.11518518518517,1
2025-04-11 09:11:32+00:00,2025-04-11 09:11:32+00:00,20.978214285714284,0.16071428571428573,41.77357142857142,31.084285714285716,25.71357142857144,26.10714285714286,0.2542857142857143,65.76428571428572,0.00076,0.000608,0.001358,16.05999999999998,1
2025-04-11 09:11:33+00:00,2025-04-11 09:11:33+00:00,22.00423076923078,0.1676923076923077,41.7953846153846,31.99961538461538,25.710769230769237,26.159230769230764,0.25230769230769223,65.71692307692307,0.000768,0.000623,0.001343,16.08461538461536,1
2025-04-11 09:11:34+00:00,2025-04-11 09:11:34+00:00,23.270833333333332,0.16541666666666666,41.834583333333335,34.32874999999999,25.718333333333348,26.168750000000006,0.2562499999999999,65.62499999999997,0.000768,0.000595,0.001367,16.116249999999987,1
2025-04-11 09:11:36+00:00,2025-04-11 09:11:36+00:00,26.751666666666665,0.15833333333333333,41.806250000000006,37.34,25.711666666666655,26.187916666666677,0.2558333333333333,65.62000000000003,0.000762,0.000575,0.001329,16.09458333333335,1
2025-04-11 09:11:37+00:00,2025-04-11 09:11:37+00:00,29.7351724137931,0.1451724137931035,41.71793103448276,39.092068965517235,25.721724137931048,26.155172413793103,0.25862068965517226,65.56586206896552,0.000779,0.000553,0.001313,15.996206896551712,1
2025-04-11 09:11:38+00:00,2025-04-11 09:11:38+00:00,30.519230769230777,0.1523076923076923,41.78153846153847,41.710384615384605,25.71615384615385,26.18076923076924,0.2557692307692307,65.45923076923079,0.00075,0.000562,0.001349,16.065384615384616,1
2025-04-11 09:11:39+00:00,2025-04-11 09:11:39+00:00,34.498518518518516,0.1937037037037037,41.724074074074075,46.11222222222222,25.71407407407408,26.18962962962963,0.2551851851851851,65.42296296296297,0.000782,0.000562,0.001389,16.009999999999994,1
2025-04-11 09:11:41+00:00,2025-04-11 09:11:41+00:00,39.91624999999999,0.18583333333333332,41.731666666666676,51.622499999999995,25.724583333333342,26.260000000000005,0.2733333333333332,65.34249999999999,0.000771,0.000582,0.001424,16.007083333333334,1
2025-04-11 09:11:42+00:00,2025-04-11 09:11:42+00:00,43.48521739130436,0.1891304347826087,41.7613043478261,55.229565217391304,25.72304347826088,26.343043478260874,0.8169565217391304,65.24347826086958,0.000852,0.000574,0.001522,16.038260869565217,1
2025-04-11 09:11:43+00:00,2025-04-11 09:11:43+00:00,46.6253846153846,0.16500000000000004,41.71846153846155,58.47500000000001,25.74692307692307,26.331153846153857,0.9449999999999997,65.14999999999998,0.000859,0.000597,0.001645,15.971538461538476,1
2025-04-11 09:11:45+00:00,2025-04-11 09:11:45+00:00,54.16519999999998,0.1844,41.79919999999999,66.6384,25.746000000000002,26.46480000000001,1.0587999999999997,64.99480000000001,0.000951,0.000616,0.001747,16.05319999999999,1
2025-04-11 09:11:46+00:00,2025-04-11 09:11:46+00:00,58.0408,0.2064,41.7136,70.84319999999998,25.73960000000001,26.471199999999996,1.1119999999999997,64.81200000000001,0.000891,0.000606,0.001815,15.97399999999999,1
2025-04-11 09:11:47+00:00,2025-04-11 09:11:47+00:00,62.78125000000002,0.1970833333333334,41.759166666666665,75.89791666666666,25.7475,26.589583333333334,1.1758333333333335,64.66916666666664,0.000813,0.000626,0.001971,16.011666666666667,1
2025-04-11 09:11:49+00:00,2025-04-11 09:11:49+00:00,71.68285714285715,0.20249999999999993,41.68464285714286,84.3292857142857,25.740357142857146,26.656785714285718,1.3032142857142854,64.56750000000001,0.000803,0.000632,0.002128,15.944285714285716,1
2025-04-11 09:11:50+00:00,2025-04-11 09:11:50+00:00,76.56807692307693,0.18884615384615389,41.72,89.39961538461536,25.74923076923077,26.710384615384616,1.3665384615384613,64.49653846153846,0.000832,0.000664,0.002366,15.970769230769228,1
2025-04-11 09:11:51+00:00,2025-04-11 09:11:51+00:00,81.35039999999998,0.18760000000000004,41.7156,94.67720000000001,25.78119999999999,26.7724,1.4196000000000004,64.3536,0.000867,0.000687,0.002588,15.93440000000001,1
2025-04-11 09:11:53+00:00,2025-04-11 09:11:53+00:00,91.05269230769233,0.21846153846153854,41.71269230769231,105.51653846153847,25.782692307692294,26.912692307692314,1.5246153846153843,64.16423076923078,0.000856,0.000726,0.002817,15.930000000000014,1
2025-04-11 09:11:54+00:00,2025-04-11 09:11:54+00:00,95.51678571428572,0.19642857142857142,41.71642857142857,109.40749999999994,25.765714285714278,27.013571428571428,1.5928571428571423,64.14857142857142,0.000904,0.000765,0.003071,15.950714285714295,1
2025-04-11 09:11:55+00:00,2025-04-11 09:11:55+00:00,100.55360000000002,0.1892,41.645999999999994,114.52439999999997,25.763599999999993,27.017600000000005,1.641599999999999,63.93960000000001,0.000926,0.000801,0.003382,15.8824,1
2025-04-11 09:11:57+00:00,2025-04-11 09:11:57+00:00,110.9668,0.1928,41.59640000000001,124.89760000000003,25.77679999999999,27.163999999999987,1.7560000000000004,63.810400000000016,0.000932,0.000845,0.00368,15.819600000000019,1
2025-04-11 09:11:58+00:00,2025-04-11 09:11:58+00:00,115.38840000000002,0.2136000000000001,41.57039999999999,131.43640000000002,25.777999999999984,27.232000000000006,1.8108000000000002,63.7756,0.000972,0.000904,0.003993,15.792400000000008,1
2025-04-11 09:11:59+00:00,2025-04-11 09:11:59+00:00,121.4481481481481,0.2207407407407409,41.61666666666668,137.90222222222226,25.769259259259247,27.325555555555546,1.8677777777777775,63.44000000000001,0.000957,0.000922,0.004244,15.847407407407434,1
2025-04-11 09:12:00+00:00,2025-04-11 09:12:00+00:00,127.02172413793102,0.24517241379310356,41.654482758620695,143.75,25.791724137931027,27.450344827586203,1.9310344827586208,63.220000000000006,0.001001,0.000947,0.004437,15.862758620689668,1
2025-04-11 09:12:02+00:00,2025-04-11 09:12:02+00:00,137.62479999999996,0.25439999999999996,41.602800000000016,153.94240000000002,25.765999999999995,27.5128,2.0476,63.29040000000002,0.001019,0.000997,0.004672,15.836800000000022,1
2025-04-11 09:12:03+00:00,2025-04-11 09:12:03+00:00,141.51321428571427,0.24392857142857152,41.58535714285713,158.96071428571426,25.77999999999999,27.63607142857143,2.1028571428571423,63.01821428571428,0.000971,0.001011,0.004641,15.805357142857137,1
2025-04-11 09:12:04+00:00,2025-04-11 09:12:04+00:00,146.76384615384617,0.23846153846153836,41.574999999999996,164.95653846153846,25.778076923076924,27.692692307692315,2.1680769230769226,62.940769230769234,0.000978,0.001026,0.004695,15.796923076923072,1
2025-04-11 09:12:06+00:00,2025-04-11 09:12:06+00:00,157.05357142857147,0.23035714285714293,41.61321428571428,174.37000000000003,25.78642857142857,27.833928571428572,2.2867857142857138,62.857499999999995,0.000955,0.001055,0.00479,15.826785714285709,1
2025-04-11 09:12:07+00:00,2025-04-11 09:12:07+00:00,161.08642857142854,0.23678571428571435,41.621071428571405,179.74321428571434,25.785714285714278,27.927500000000006,2.342857142857143,62.59285714285716,0.000975,0.001081,0.004864,15.835357142857127,1
2025-04-11 09:12:08+00:00,2025-04-11 09:12:08+00:00,166.3967857142857,0.23285714285714285,41.61928571428571,184.27999999999997,25.780357142857135,27.969642857142862,2.4014285714285717,62.5932142857143,0.000993,0.001092,0.004904,15.838928571428575,1
2025-04-11 09:12:10+00:00,2025-04-11 09:12:10+00:00,175.4151851851852,0.2237037037037036,41.65851851851852,193.72925925925924,25.76777777777777,28.15037037037036,2.5199999999999987,62.49185185185186,0.001,0.001122,0.004907,15.89074074074075,1
2025-04-11 09:12:11+00:00,2025-04-11 09:12:11+00:00,179.75655172413786,0.24655172413793106,41.69862068965517,199.23620689655166,25.787241379310327,28.206206896551723,2.5868965517241373,62.205862068965544,0.001056,0.001172,0.004912,15.911379310344845,1
2025-04-11 09:12:12+00:00,2025-04-11 09:12:12+00:00,184.59777777777782,0.2566666666666666,41.71555555555556,203.22407407407403,25.78925925925926,28.277037037037026,2.6444444444444435,62.08814814814814,0.001019,0.001155,0.004857,15.9262962962963,1
2025-04-11 09:12:14+00:00,2025-04-11 09:12:14+00:00,191.94576923076923,0.27884615384615385,41.75961538461537,212.13346153846157,25.779615384615376,28.432307692307692,2.7661538461538466,62.0123076923077,0.001017,0.001132,0.004749,15.979999999999997,1
2025-04-11 09:12:15+00:00,2025-04-11 09:12:15+00:00,194.53740740740744,0.2670370370370371,41.790000000000006,215.4877777777778,25.775555555555545,28.465555555555557,2.812962962962962,61.9388888888889,0.001059,0.001158,0.004662,16.01444444444446,1
2025-04-11 09:12:16+00:00,2025-04-11 09:12:16+00:00,198.12074074074076,0.2551851851851852,41.79185185185185,218.27185185185186,25.791481481481465,28.570740740740742,2.8648148148148156,61.86703703703704,0.001064,0.001134,0.00455,16.000370370370387,1
2025-04-11 09:12:17+00:00,2025-04-11 09:12:17+00:00,200.96038461538456,0.26076923076923075,41.873076923076916,222.13884615384615,25.780384615384605,28.602692307692305,2.923846153846154,61.843461538461526,0.001073,0.001131,0.004446,16.09269230769231,1
2025-04-11 09:12:19+00:00,2025-04-11 09:12:19+00:00,207.5246153846154,0.2576923076923077,41.926923076923075,226.63153846153853,25.78230769230769,28.693846153846152,3.018076923076925,61.462692307692336,0.0011,0.001128,0.004376,16.144615384615385,1
2025-04-11 09:12:20+00:00,2025-04-11 09:12:20+00:00,209.22633333333337,0.29533333333333334,42.019000000000005,230.82600000000005,25.782333333333323,28.744000000000018,3.0533333333333323,61.818999999999996,0.0011,0.001137,0.004299,16.236666666666682,1
2025-04-11 09:12:21+00:00,2025-04-11 09:12:21+00:00,211.95545454545453,0.27636363636363626,42.01636363636362,232.81363636363633,25.78909090909092,28.781818181818174,3.098636363636363,61.94590909090909,0.001115,0.001132,0.004258,16.2272727272727,1
2025-04-11 09:12:23+00:00,2025-04-11 09:12:23+00:00,214.57653846153855,0.2503846153846154,42.06192307692307,235.08192307692312,25.816923076923082,28.853846153846153,3.1842307692307683,61.32653846153845,0.001129,0.00112,0.004232,16.24499999999999,1
2025-04-11 09:12:24+00:00,2025-04-11 09:12:24+00:00,215.70280000000002,0.288,42.168,238.46239999999997,25.80600000000002,28.914399999999997,3.2223999999999995,61.59599999999998,0.001162,0.001104,0.00422,16.36199999999998,1
2025-04-11 09:12:25+00:00,2025-04-11 09:12:25+00:00,217.64333333333343,0.2548148148148149,42.20666666666666,238.6640740740741,25.816666666666677,28.910740740740728,3.2418518518518518,61.38703703703704,0.00113,0.001114,0.004186,16.389999999999986,1
2025-04-11 09:12:27+00:00,2025-04-11 09:12:27+00:00,218.37629629629626,0.25740740740740736,42.32074074074074,239.85703703703706,25.823333333333338,28.955185185185186,3.300740740740741,61.4125925925926,0.001123,0.001109,0.004178,16.4974074074074,1
2025-04-11 09:12:28+00:00,2025-04-11 09:12:28+00:00,219.63961538461535,0.2700000000000001,42.355000000000004,241.40576923076927,25.805384615384604,28.98384615384614,3.3115384615384613,61.27499999999999,0.001147,0.001126,0.004171,16.5496153846154,1
2025-04-11 09:12:29+00:00,2025-04-11 09:12:29+00:00,219.6746153846154,0.29653846153846153,42.41846153846154,241.6273076923077,25.82576923076922,28.998846153846156,3.32153846153846,61.33615384615386,0.001167,0.001124,0.004163,16.59269230769232,1
2025-04-11 09:12:31+00:00,2025-04-11 09:12:31+00:00,218.2148148148148,0.30074074074074075,42.549259259259266,240.98444444444445,25.822962962962972,29.061851851851852,3.3066666666666653,61.39962962962963,0.001148,0.001157,0.004158,16.726296296296294,1
2025-04-11 09:12:32+00:00,2025-04-11 09:12:32+00:00,217.73111111111115,0.26555555555555554,42.59148148148148,239.2081481481481,25.817037037037025,29.00111111111112,3.305555555555555,61.4085185185185,0.001136,0.001122,0.00416,16.774444444444455,1
2025-04-11 09:12:33+00:00,2025-04-11 09:12:33+00:00,217.93846153846155,0.26807692307692305,42.692692307692305,238.69461538461536,25.8076923076923,29.057692307692303,3.294230769230769,61.54999999999999,0.001144,0.001137,0.004162,16.885000000000005,1
2025-04-11 09:12:35+00:00,2025-04-11 09:12:35+00:00,214.02888888888884,0.27259259259259266,42.70740740740742,235.79481481481486,25.83000000000001,29.028148148148155,3.2429629629629626,61.52444444444442,0.001157,0.001132,0.004169,16.877407407407414,1
2025-04-11 09:12:36+00:00,2025-04-11 09:12:36+00:00,212.0196,0.2664000000000001,42.8,233.72360000000003,25.841600000000003,28.9868,3.2087999999999988,61.571200000000005,0.001123,0.001118,0.004185,16.958399999999994,1
2025-04-11 09:12:37+00:00,2025-04-11 09:12:37+00:00,210.08777777777777,0.2911111111111111,42.82111111111109,232.33962962962966,25.8362962962963,29.00962962962963,3.1807407407407404,61.597777777777765,0.001147,0.001112,0.004203,16.984814814814786,1
2025-04-11 09:12:38+00:00,2025-04-11 09:12:38+00:00,207.18208333333337,0.24250000000000002,42.83166666666667,228.4958333333333,25.84291666666667,29.01124999999999,3.137916666666665,61.746250000000025,0.001155,0.00112,0.004201,16.98875,1
