percent,training_samples_after,training_samples_before,f1_macro_mean,f1_macro_std,f1_macro_UT2,f1_macro_UT3,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_UT2,balanced_accuracy_UT3,Sampler,Seed
0.05,8698,4566,0.99506346467313,0.004655108538682456,0.8505169867060561,0.6642636457260556,0.9907505285412264,0.008688034569114999,0.824731555247662,0.6612400415656391,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=1999,
         smote=SMOTE(random_state=1999))",1999
0.1,8698,4783,0.9968088400930248,0.0020419536939121365,0.8617132605770669,0.6910778751933987,0.9952606255012029,0.004225851077453783,0.8397990994111535,0.6887772774506408,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=1999,
         smote=SMOTE(random_state=1999))",1999
0.25,8696,5436,0.9985630482129327,0.0012852536732834887,0.8758169934640523,0.713515393981562,0.9987354950544919,0.0013307255012205209,0.8585036369934187,0.7147558018704537,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=1999,
         smote=SMOTE(random_state=1999))",1999
0.5,8692,6523,0.9996549738950076,0.0004225689525856398,0.8960049743510027,0.7376466405972272,0.9995402298850575,0.0005631010902949665,0.8841357810876342,0.7443713197090405,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=1999,
         smote=SMOTE(random_state=1999))",1999
1.0,8690,8698,0.9996550400298837,0.00028165866203846935,0.9021143304620204,0.7641043723554302,0.9996550401439096,0.00028165864658067735,0.8917561482507793,0.7682715621752685,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=1999,
         smote=SMOTE(random_state=1999))",1999
0.005,8698,4370,0.9744882320364742,0.03164600561972855,0.7764923646459972,0.4957329793286554,0.9550000000000001,0.055677643628300216,0.7490474541046068,0.5394873571181157,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=1999,
         smote=SMOTE(k_neighbors=7, random_state=1999))",1999
0.01,8698,4392,0.9687813700088845,0.01999878361343639,0.8276770040959626,0.5750355618776671,0.9540517241379309,0.04191052084279307,0.795981988223069,0.5860755109109803,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=1999,
         smote=SMOTE(k_neighbors=7, random_state=1999))",1999
0.03,8695,4479,0.990059452412735,0.008857748566305257,0.8334057027066145,0.66996699669967,0.9882315211341837,0.009611216705647465,0.8006581226186353,0.6536196744024939,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=1999,
         smote=SMOTE(k_neighbors=7, random_state=1999))",1999
0.05,8698,4566,0.9939113935152359,0.006610955987652244,0.8440931049626702,0.6596503140383636,0.9906883078652287,0.008716555895881231,0.8155524766193281,0.6527537235885001,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=1999,
         smote=SMOTE(k_neighbors=7, random_state=1999))",1999
0.1,8698,4783,0.9980934658555018,0.0025503402363691715,0.8618421052631579,0.683044982698962,0.9975862068965518,0.004545682743283947,0.8399722895739522,0.6827156217526844,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=1999,
         smote=SMOTE(k_neighbors=7, random_state=1999))",1999
0.25,8693,5436,0.9982806593094674,0.0027766904558355573,0.8690278824415976,0.7238095238095238,0.9986206847956396,0.0018404096691033822,0.8494977485278836,0.7187391756148251,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=1999,
         smote=SMOTE(k_neighbors=7, random_state=1999))",1999
0.5,8692,6523,0.9996546427247207,0.0006907145505588019,0.8923315259488769,0.7387546304462869,0.9995402298850575,0.0009195402298850297,0.8796328368548666,0.7435053688950468,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=1999,
         smote=SMOTE(k_neighbors=7, random_state=1999))",1999
1.0,8687,8698,0.999655106240952,0.00028160460087292593,0.9062303335431089,0.764967134482146,0.999655172413793,0.00028155054514748324,0.8967786629719432,0.7708694146172498,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=1999,
         smote=SMOTE(k_neighbors=7, random_state=1999))",1999
0.005,8698,4370,0.9744882320364742,0.03164600561972855,0.7707558859975217,0.47823585810162994,0.9550000000000001,0.055677643628300216,0.7436785590578455,0.528749567024593,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=1999,
         smote=SMOTE(k_neighbors=9, random_state=1999))",1999
0.01,8695,4392,0.974721161355667,0.023646093206423687,0.8273634762184381,0.5653735632183908,0.9541666666666666,0.04203540541783767,0.7963283685486664,0.5808798060270177,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=1999,
         smote=SMOTE(k_neighbors=9, random_state=1999))",1999
0.03,8694,4479,0.9920009693204704,0.0040020719758499185,0.8300361010830325,0.6696223316912973,0.9883464636629193,0.00928196062321895,0.7961551783858677,0.6515413924489089,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=1999,
         smote=SMOTE(k_neighbors=9, random_state=1999))",1999
0.05,8691,4566,0.9927027080546533,0.004578790191492906,0.8443403133694538,0.6682416469794128,0.9905734976063766,0.008585159856432835,0.8158988569449255,0.6595081399376516,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=1999,
         smote=SMOTE(k_neighbors=9, random_state=1999))",1999
0.1,8698,4783,0.9968090249642225,0.003517396199465076,0.8589304334872635,0.6876820284392667,0.9952872240519556,0.0066268301978116406,0.8359889158295809,0.6842743332178732,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=1999,
         smote=SMOTE(k_neighbors=9, random_state=1999))",1999
0.25,8688,5436,0.9982698869054794,0.0021189471625038397,0.8819837746823818,0.7215123402765622,0.9975872516960983,0.0030033746103084024,0.8664703844821614,0.724454450987184,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=1999,
         smote=SMOTE(k_neighbors=9, random_state=1999))",1999
0.5,8692,6523,0.9994823936044209,0.0006903349798300547,0.8864265927977839,0.7334150183791353,0.9994251550864384,0.0008903410384283869,0.8721856598545202,0.736231382057499,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=1999,
         smote=SMOTE(k_neighbors=9, random_state=1999))",1999
1.0,8683,8698,0.9995400975392442,0.0004302877146804156,0.9025078369905956,0.7633345107735783,0.9995402298850575,0.0004300755616981412,0.8922757187391757,0.767925181849671,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=1999,
         smote=SMOTE(k_neighbors=9, random_state=1999))",1999
0.005,8698,4370,0.9744882320364742,0.03164600561972855,0.7733374960974086,0.46553407537590313,0.9550000000000001,0.055677643628300216,0.7485278836162106,0.525978524419813,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=3, random_state=1999),
           tomek=TomekLinks())",1999
0.01,8698,4392,0.9738880257064132,0.03910429450552074,0.8291471962616822,0.5868875572788157,0.9555555555555555,0.06478835438717004,0.797367509525459,0.5940422583997229,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=3, random_state=1999),
           tomek=TomekLinks())",1999
0.03,8698,4479,0.9919226038931036,0.007660473258859043,0.8323214801965886,0.6750861079219288,0.9883464636629193,0.015299796962503375,0.7990994111534465,0.6569102874956703,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=3, random_state=1999),
           tomek=TomekLinks())",1999
0.05,8698,4566,0.9963522980164743,0.0029787444884282976,0.8400933761307265,0.6557321609739601,0.9931289640591967,0.0056110071996153124,0.8101835815725666,0.6473848285417388,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=3, random_state=1999),
           tomek=TomekLinks())",1999
0.1,8698,4783,0.9968219201964368,0.0040046085444825985,0.8629152948219097,0.6918044077134986,0.9962951082598236,0.004777855843605769,0.8413578108763422,0.6899896085902322,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=3, random_state=1999),
           tomek=TomekLinks())",1999
0.25,8698,5436,0.9985640414941666,0.0018168295223638996,0.8852710797112578,0.7244288224956064,0.9987354950544918,0.0015596914057705502,0.8706269483893314,0.7284378247315553,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=3, random_state=1999),
           tomek=TomekLinks())",1999
0.5,8698,6523,0.9994824598154892,0.0006903019695021258,0.896756082345602,0.7412811387900355,0.999425287356322,0.000890340999128115,0.8853481122272255,0.7481815032906132,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=3, random_state=1999),
           tomek=TomekLinks())",1999
1.0,8698,8698,0.9995400314802978,0.0004303053606040094,0.904432568374725,0.7731033268790706,0.999540097615174,0.0004302876944206479,0.8947003810183581,0.7767578801524073,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=3, random_state=1999),
           tomek=TomekLinks())",1999
0.005,8698,4370,0.9744882320364742,0.03164600561972855,0.7784019975031211,0.4779311685786506,0.9550000000000001,0.055677643628300216,0.7540699688257707,0.5349844128853481,"SMOTETomek(random_state=1999, smote=SMOTE(random_state=1999),
           tomek=TomekLinks())",1999
0.01,8698,4392,0.9695656178271573,0.019966295905142394,0.8273139347857874,0.5790219702338767,0.9540517241379309,0.02315797210835995,0.7954624177346727,0.5885001731901628,"SMOTETomek(random_state=1999, smote=SMOTE(random_state=1999),
           tomek=TomekLinks())",1999
0.03,8698,4479,0.9940206810575081,0.007941365065382006,0.8330200954170883,0.6851278709887604,0.9921927497789568,0.009563616652880393,0.7999653619674403,0.6652234153100104,"SMOTETomek(random_state=1999, smote=SMOTE(random_state=1999),
           tomek=TomekLinks())",1999
0.05,8698,4566,0.9951183891743621,0.0024415526593109314,0.8435991221653255,0.6605660057617353,0.9929611674078395,0.005516396397016531,0.814859715968133,0.6531001039140977,"SMOTETomek(random_state=1999, smote=SMOTE(random_state=1999),
           tomek=TomekLinks())",1999
0.1,8698,4783,0.9980999889738171,0.0015513979959536196,0.8624869070776597,0.6888582269748189,0.9986205573852889,0.0021989316723665794,0.840838240387946,0.6875649463110496,"SMOTETomek(random_state=1999, smote=SMOTE(random_state=1999),
           tomek=TomekLinks())",1999
0.25,8698,5436,0.9979853457493256,0.0014691555734992552,0.8816151728357295,0.7276840090481991,0.997470063000722,0.0016529453923289146,0.8659508139937652,0.7289573952199515,"SMOTETomek(random_state=1999, smote=SMOTE(random_state=1999),
           tomek=TomekLinks())",1999
0.5,8698,6523,0.9994825929606661,0.0004224613023689677,0.9020222605424048,0.7418717442069337,0.999425287356322,0.0005140386155171775,0.8917561482507794,0.7511257360581919,"SMOTETomek(random_state=1999, smote=SMOTE(random_state=1999),
           tomek=TomekLinks())",1999
1.0,8698,8698,0.9996551060131622,0.0004598037126408845,0.904432568374725,0.7731033268790706,0.999655172413793,0.00045977011494251484,0.8947003810183581,0.7767578801524073,"SMOTETomek(random_state=1999, smote=SMOTE(random_state=1999),
           tomek=TomekLinks())",1999
0.005,8698,4370,0.9744882320364742,0.03164600561972855,0.7764923646459972,0.49230184375593994,0.9550000000000001,0.055677643628300216,0.7490474541046068,0.5374090751645306,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=7, random_state=1999),
           tomek=TomekLinks())",1999
0.01,8698,4392,0.9683991644951002,0.023078672508427343,0.8237564959168523,0.5464220183486238,0.9526628352490422,0.046030715761324004,0.7944232767578802,0.5718739175614824,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=7, random_state=1999),
           tomek=TomekLinks())",1999
0.03,8698,4479,0.9878817853435493,0.007763274587956722,0.834830483917705,0.6749052562201351,0.9843854995579134,0.01865570878108248,0.8025632144094215,0.6582958087980603,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=7, random_state=1999),
           tomek=TomekLinks())",1999
0.05,8698,4566,0.9928349232678955,0.0068964526749199905,0.8465717222140655,0.662125340599455,0.9927838719332229,0.005898808217849081,0.8190162798753031,0.656390717007274,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=7, random_state=1999),
           tomek=TomekLinks())",1999
0.1,8698,4783,0.9981000551848854,0.0015513448668441148,0.856718192627824,0.6828767123287671,0.9975862068965518,0.002729733813112191,0.8330446830620021,0.6792518184967093,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=7, random_state=1999),
           tomek=TomekLinks())",1999
0.25,8698,5436,0.9982736772157642,0.0021156570063456874,0.8886833179155104,0.7411805798113866,0.9986185708988824,0.0022031885779465405,0.8749567024593004,0.743332178732248,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=7, random_state=1999),
           tomek=TomekLinks())",1999
0.5,8698,6523,0.9993096813078635,0.0006458225905430657,0.9096661920582186,0.7423357664233576,0.9991948726097781,0.0008603640974439668,0.9011084170419119,0.7554554901281607,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=7, random_state=1999),
           tomek=TomekLinks())",1999
1.0,8698,8698,0.9993101446751252,0.0006703057774892221,0.904432568374725,0.7731033268790706,0.9993099480179358,0.0006703833343888266,0.8947003810183581,0.7767578801524073,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=7, random_state=1999),
           tomek=TomekLinks())",1999
0.005,8698,4370,0.9621652153060165,0.03231505394103348,0.769325912183055,0.475971663794754,0.9498849252013809,0.061143646350010884,0.7416002771042605,0.525978524419813,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=9, random_state=1999),
           tomek=TomekLinks())",1999
0.01,8698,4392,0.9694496504562279,0.028276515919983387,0.8190984578884934,0.535490989334314,0.9554404807569364,0.05433955337331832,0.7887080013855212,0.5625216487703498,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=9, random_state=1999),
           tomek=TomekLinks())",1999
0.03,8698,4479,0.9920009693204703,0.0040020719758499185,0.8321273516642547,0.6718235681369322,0.9883464636629193,0.00928196062321895,0.7990994111534464,0.6546588153792865,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=9, random_state=1999),
           tomek=TomekLinks())",1999
0.05,8698,4566,0.9963522980164743,0.0029787444884282976,0.8618834080717489,0.6849740932642487,0.9931289640591967,0.0056110071996153124,0.8399722895739522,0.6841011430550745,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=9, random_state=1999),
           tomek=TomekLinks())",1999
0.1,8698,4783,0.9981001592479501,0.0025303881619963913,0.8640383750562135,0.6896074701711914,0.9975862068965518,0.0029618617762586686,0.842916522341531,0.6891236577762383,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=9, random_state=1999),
           tomek=TomekLinks())",1999
0.25,8698,5436,0.9985650640852051,0.0009041583943715111,0.8918458920006189,0.743067743067743,0.9987332488878511,0.0009218909626240764,0.8789400762036716,0.7464496016626256,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=9, random_state=1999),
           tomek=TomekLinks())",1999
0.5,8698,6523,0.9994822616383882,0.0006904008441427086,0.891156462585034,0.7359887204793796,0.9993103448275862,0.0009195402298850297,0.8780741253896779,0.740561136127468,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=9, random_state=1999),
           tomek=TomekLinks())",1999
1.0,8698,8698,0.999770114866599,0.00028155063814216556,0.904432568374725,0.7731033268790706,0.9997701149425288,0.00028155054514748324,0.8947003810183581,0.7767578801524073,"SMOTETomek(random_state=1999, smote=SMOTE(k_neighbors=9, random_state=1999),
           tomek=TomekLinks())",1999
0.005,4370,4370,0.8796557659208262,0.14739098349001703,0.8672297297297298,0.5603263203091455,0.85,0.18371173070873836,0.8638725320401801,0.6453065465881538,no Sampler(),2001
0.01,4392,4392,0.9621063507930954,0.023619821857181898,0.9219060225016545,0.6731826511912035,0.9319444444444445,0.041294635409218086,0.9182542431589886,0.7220297887080014,no Sampler(),2001
0.03,4479,4479,0.9875723347917006,0.012193716375616054,0.8739237392373924,0.672947997825693,0.976923076923077,0.022426738057097315,0.8579840665050225,0.6873917561482508,no Sampler(),2001
0.05,4566,4566,0.9963522980164743,0.0029787444884282976,0.8426364887597492,0.6415365284509065,0.9931289640591967,0.005611007199615313,0.8217873224800831,0.6541392448908903,no Sampler(),2001
0.1,4783,4783,0.9968091925773856,0.002856958722792419,0.8679017924386203,0.6871615720524017,0.9952739909115209,0.004342500588984299,0.8481122272254935,0.6898164184274334,no Sampler(),2001
0.25,5436,5436,0.99884450396461,0.0016870749041665368,0.8932069019120161,0.7290253480899679,0.998158795924407,0.002686715377570398,0.8810183581572566,0.7370973328714929,no Sampler(),2001
0.5,6523,6523,0.9991373679932349,0.0007715028585508058,0.8757594167679222,0.7396560531244679,0.9989655172413794,0.0009195402298850297,0.8583304468306201,0.7351922410807066,no Sampler(),2001
1.0,8698,8698,0.9998850574332995,0.0002298851334010976,0.8633847074667066,0.7430084395167963,0.9998850574712644,0.00022988505747125742,0.8418773813647384,0.7310356771735365,no Sampler(),2001
0.005,8698,4370,0.9713136949208172,0.035133405024903565,0.892244769545383,0.7258910801519812,0.95,0.06123724356957945,0.8813647384828542,0.7376169033598892,RandomOverSampler(random_state=2001),2001
0.01,8698,4392,0.9778400254986241,0.01970121310140684,0.9077194671802279,0.7414940828402367,0.9871549078740263,0.024831119817385415,0.9004156563907171,0.7578801524073433,RandomOverSampler(random_state=2001),2001
0.03,8698,4479,0.9920748951224194,0.003965995775847546,0.8656761218670269,0.7306012764528048,0.9920776749803377,0.009235693278612999,0.8449948042951161,0.7222029788708002,RandomOverSampler(random_state=2001),2001
0.05,8698,4566,0.9964052683284738,0.004782184978470353,0.8441254028713742,0.6858760826115923,0.9974973876698016,0.004452820847953889,0.8157256667821268,0.6733633529615518,RandomOverSampler(random_state=2001),2001
0.1,8698,4783,0.9974443663892044,0.003742645876937431,0.875588637399362,0.7396560531244679,0.9964367816091955,0.006842701639603289,0.8581572566678213,0.7351922410807066,RandomOverSampler(random_state=2001),2001
0.25,8698,5436,0.9991369021822628,0.0007047189281056536,0.8977431906614786,0.7781228433402346,0.9989655123818466,0.001053476811575694,0.8862140630412193,0.7772774506408036,RandomOverSampler(random_state=2001),2001
0.5,8698,6523,0.9993098144530403,0.0003450935679006714,0.8952676493405741,0.7913766762858598,0.9991948726097781,0.00046016842969171445,0.8830966401108417,0.7871492899203325,RandomOverSampler(random_state=2001),2001
1.0,8698,8698,0.9998850574332995,0.0002298851334010976,0.8633847074667066,0.7430084395167963,0.9998850574712644,0.00022988505747125742,0.8418773813647384,0.7310356771735365,RandomOverSampler(random_state=2001),2001
0.005,42,4370,0.78797272955255,0.1275466259355975,0.8049971280873062,0.708766485647789,0.9705156541407088,0.05156086283959717,0.7648077589192934,0.6749220644267405,RandomUnderSampler(random_state=2001),2001
0.01,86,4392,0.782825497093982,0.09164313886242828,0.8517807004581055,0.7303921568627451,0.9802651570263967,0.02514189641330041,0.8262902667128507,0.7142362313820575,RandomUnderSampler(random_state=2001),2001
0.03,260,4479,0.9171199447011634,0.04739103845311582,0.843108504398827,0.7018756169792695,0.964401860325038,0.019983028572255066,0.8146865258053342,0.6861794250086595,RandomUnderSampler(random_state=2001),2001
0.05,434,4566,0.9749507781735023,0.022095727069547835,0.8266129032258065,0.6849580374435119,0.9930495898249394,0.0076022377110411855,0.7914790439903013,0.661932802216834,RandomUnderSampler(random_state=2001),2001
0.1,868,4783,0.9900002598370395,0.002294230133549425,0.8431515860254348,0.7286746987951808,0.9960915572133381,0.0022224929685819407,0.814166955316938,0.7074818150329061,RandomUnderSampler(random_state=2001),2001
0.25,2174,5436,0.9971331423122478,0.0018144886669130727,0.8972166070595553,0.7924399795675123,0.9981606501409303,0.0014271323866706137,0.8855213023900242,0.78888119154832,RandomUnderSampler(random_state=2001),2001
0.5,4348,6523,0.9993103420941003,0.0008446559132198276,0.8801098230628432,0.7836315440689198,0.9993103448275862,0.0009195402298850297,0.8638725320401801,0.7738136473848285,RandomUnderSampler(random_state=2001),2001
1.0,8698,8698,0.9998849912222312,0.00023001755553773152,0.8709044239770497,0.7436155913978495,0.9998849252013808,0.00023014959723819395,0.8519224108070662,0.7357118115691028,RandomUnderSampler(random_state=2001),2001
0.005,8698,4370,0.9522087035645035,0.06586739526723598,0.8625038449707783,0.6930553101254638,0.925,0.1,0.8451679944579148,0.699168687218566,"SMOTE(k_neighbors=3, random_state=2001)",2001
0.01,8698,4392,0.9827996893433862,0.0140894167070336,0.9191116874696061,0.7550410754294249,0.9776628352490422,0.027123514356507995,0.9135781087634223,0.772774506408036,"SMOTE(k_neighbors=3, random_state=2001)",2001
0.03,8698,4479,0.9920763182329079,0.007411854300686533,0.8559133402581985,0.706809795370681,0.9920778072502211,0.009472108553914631,0.8318323519224109,0.6972635954277797,"SMOTE(k_neighbors=3, random_state=2001)",2001
0.05,8698,4566,0.9987660911578876,0.0024678176842247265,0.8538289962825278,0.6846416382252559,0.9976744186046511,0.004651162790697683,0.8297540699688257,0.6799445791479044,"SMOTE(k_neighbors=3, random_state=2001)",2001
0.1,8698,4783,0.9968157819067696,0.0020202905032881513,0.8842848373235114,0.7395977808599168,0.995287356321839,0.004182392045669028,0.8694146172497402,0.7398683754762729,"SMOTE(k_neighbors=3, random_state=2001)",2001
0.25,8698,5436,0.999425211388069,0.0007039763774813783,0.9155823548079974,0.8102367688022284,0.9994240957082934,0.0008923925154754584,0.9078628333910634,0.8112227225493592,"SMOTE(k_neighbors=3, random_state=2001)",2001
0.5,8698,6523,0.9991382274459231,0.0009438075257014774,0.8974957225073884,0.7854694996572995,0.9991954022988505,0.000860151123396321,0.8858676827156218,0.7831659161759612,"SMOTE(k_neighbors=3, random_state=2001)",2001
1.0,8698,8698,0.999884991374353,0.00023001725129385696,0.8633847074667066,0.7430084395167963,0.9998850574712644,0.00022988505747125742,0.8418773813647384,0.7310356771735365,"SMOTE(k_neighbors=3, random_state=2001)",2001
0.005,8698,4370,0.9713136949208172,0.035133405024903565,0.8609453877925654,0.7039164490861619,0.95,0.06123724356957945,0.8425701420159335,0.7054035330793211,SMOTE(random_state=2001),2001
0.01,8698,4392,0.9722270982428627,0.025109177836916765,0.9172907847606643,0.7492947150648862,0.9774328179216873,0.027405218553982664,0.9120193972982334,0.7691375129892621,SMOTE(random_state=2001),2001
0.03,8698,4479,0.9960374146077975,0.004854566043885182,0.8642493257416841,0.7226154364678126,0.9960389036251105,0.007638080352733785,0.8430897125043297,0.7149289920332526,SMOTE(random_state=2001),2001
0.05,8698,4566,0.9940137192654241,0.0036986897731203726,0.8475125110391521,0.6846967915336805,0.9950038773532119,0.005427015156308971,0.8205749913404918,0.6749220644267406,SMOTE(random_state=2001),2001
0.1,8698,4783,0.9968290151991948,0.004014215601695063,0.8839779005524862,0.7414330218068536,0.9963217068105763,0.004857825400789828,0.8690682369241427,0.741253896778663,SMOTE(random_state=2001),2001
0.25,8698,5436,0.9994252775991374,0.0007038957604095373,0.9039636534544885,0.7937931034482759,0.9994242279781769,0.0008923926332859183,0.8938344302043644,0.7928645652926913,SMOTE(random_state=2001),2001
0.5,8698,6523,0.9996551058610403,0.00042240737939898724,0.8877943666307526,0.7596979059388946,0.9996550401439096,0.0004598363212220923,0.8737443713197091,0.7575337720817458,SMOTE(random_state=2001),2001
1.0,8698,8698,0.999884991374353,0.00023001725129385696,0.8633847074667066,0.7430084395167963,0.9998850574712644,0.00022988505747125742,0.8418773813647384,0.7310356771735365,SMOTE(random_state=2001),2001
0.005,8698,4370,0.9744882320364742,0.03164600561972855,0.8517179023508138,0.6855269967224427,0.9550000000000001,0.055677643628300216,0.829580879806027,0.6842743332178732,"SMOTE(k_neighbors=7, random_state=2001)",2001
0.01,8698,4392,0.9694347666409904,0.02678907557265332,0.9211563731931669,0.7633214083976653,0.9650478927203064,0.04504442512538236,0.9168687218565985,0.7822999653619674,"SMOTE(k_neighbors=7, random_state=2001)",2001
0.03,8698,4479,0.989979796296885,0.009033643760842699,0.8567607726597325,0.7120857047204553,0.9882316534040673,0.015358433772492895,0.8330446830620021,0.7021129199861448,"SMOTE(k_neighbors=7, random_state=2001)",2001
0.05,8698,4566,0.9975849913394462,0.0029589478245277425,0.8368443992445155,0.6709827357237715,0.9975594760759154,0.0045990809986882555,0.8055074471770003,0.6567370973328714,"SMOTE(k_neighbors=7, random_state=2001)",2001
0.1,8698,4783,0.9961798943579261,0.0031532178433188334,0.8823889739663093,0.7460481099656358,0.9961800334612043,0.004682606452569293,0.8669899549705576,0.744024939383443,"SMOTE(k_neighbors=7, random_state=2001)",2001
0.25,8698,5436,0.9988494467530217,0.001675925540289841,0.9039636534544885,0.7946243969676086,0.9988484559563536,0.0014564334436587133,0.8938344302043644,0.7935573259438864,"SMOTE(k_neighbors=7, random_state=2001)",2001
0.5,8698,6523,0.9993104762623718,0.0010048052032557687,0.8841201716738197,0.7542778918548939,0.999425287356322,0.0008903409991281579,0.8690682369241427,0.7512989262209906,"SMOTE(k_neighbors=7, random_state=2001)",2001
1.0,8698,8698,0.999540162610969,0.0006702376639623148,0.8633847074667066,0.7430084395167963,0.9995400976151739,0.0006702470916489227,0.8418773813647384,0.7310356771735365,"SMOTE(k_neighbors=7, random_state=2001)",2001
0.005,8698,4370,0.9744882320364742,0.03164600561972855,0.83875761628771,0.66768968456948,0.9550000000000001,0.055677643628300216,0.812088673363353,0.6624523727052303,"SMOTE(k_neighbors=9, random_state=2001)",2001
0.01,8698,4392,0.9500469637819503,0.03378614711787607,0.9219904746263754,0.7626767200754005,0.9331034482758621,0.06465083283293864,0.9177346726705923,0.7819535850363699,"SMOTE(k_neighbors=9, random_state=2001)",2001
0.03,8698,4479,0.9920763182329079,0.007411854300686533,0.8608955223880597,0.7114637852439643,0.9920778072502211,0.009472108553914631,0.8385867682715622,0.704018011776931,"SMOTE(k_neighbors=9, random_state=2001)",2001
0.05,8698,4566,0.9964052683284738,0.0047821849784703534,0.8524056254626203,0.6829765545361876,0.997497255399918,0.004723380362722351,0.8273294076896432,0.6768271562175268,"SMOTE(k_neighbors=9, random_state=2001)",2001
0.1,8698,4783,0.9980933986083935,0.002533835202407768,0.8868708634754502,0.7387513079874434,0.9975728414862335,0.002976985464171427,0.8727052303429166,0.740561136127468,"SMOTE(k_neighbors=9, random_state=2001)",2001
0.25,8698,5436,0.9988505673685453,0.0010737858410361692,0.8961018791737847,0.7751163191452697,0.9985067967855162,0.0012368029279581578,0.8841357810876342,0.7739868375476273,"SMOTE(k_neighbors=9, random_state=2001)",2001
0.5,8698,6523,0.9994823278493253,0.0006905330287323861,0.8969056134349246,0.7728766649368621,0.999425287356322,0.000890340999128115,0.8851749220644267,0.7726013162452372,"SMOTE(k_neighbors=9, random_state=2001)",2001
1.0,8698,8698,0.999770114866599,0.00028155063814216556,0.8633847074667066,0.7430084395167963,0.9997701149425288,0.00028155054514748324,0.8418773813647384,0.7310356771735365,"SMOTE(k_neighbors=9, random_state=2001)",2001
0.005,8698,4370,0.9713136949208172,0.035133405024903565,0.8453768453768454,0.7028631284916201,0.95,0.06123724356957946,0.8276757880152408,0.7052303429165223,"BorderlineSMOTE(k_neighbors=3, random_state=2001)",2001
0.01,8698,4392,0.9626618404034684,0.038039456502207386,0.9521249790021837,0.7922555663117135,0.9443295019157087,0.060858496127026956,0.9506408036023555,0.814166955316938,"BorderlineSMOTE(k_neighbors=3, random_state=2001)",2001
0.03,8698,4479,0.9879629966876493,0.009832178090298394,0.8732010301469474,0.7133713890330393,0.9843854995579134,0.014455040955368526,0.8550398337374436,0.7130239002424662,"BorderlineSMOTE(k_neighbors=3, random_state=2001)",2001
0.05,8698,4566,0.9878353541341921,0.00772616506082606,0.857994337654597,0.680895008605852,0.9877973803795775,0.014446807966198379,0.8349497748527883,0.6789054381711119,"BorderlineSMOTE(k_neighbors=3, random_state=2001)",2001
