percent,training_samples_after,training_samples_before,f1_macro_mean,f1_macro_std,f1_macro_UT2,f1_macro_UT3,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_UT2,balanced_accuracy_UT3,Sampler,Seed
0.05,8698,4566,0.9950643646315506,0.00719486310098154,0.8049418604651163,0.6571941858566063,0.9908562367864693,0.013261646012308321,0.7675788015240734,0.6364738482854173,"SMOTETomek(random_state=57, smote=SMOTE(k_neighbors=3, random_state=57),
           tomek=TomekLinks())",57
0.1,8698,4783,0.9974379580005964,0.0037433352768934383,0.8333823097267117,0.6957950065703022,0.9954022988505746,0.0067022435572934224,0.803602355386214,0.6792518184967093,"SMOTETomek(random_state=57, smote=SMOTE(k_neighbors=3, random_state=57),
           tomek=TomekLinks())",57
0.25,8698,5436,0.9994242254936111,0.0007051786314012199,0.8547494390426328,0.7212293302154669,0.9994242279781769,0.0008923926332859183,0.8318323519224108,0.7109456182888811,"SMOTETomek(random_state=57, smote=SMOTE(k_neighbors=3, random_state=57),
           tomek=TomekLinks())",57
0.5,8698,6523,0.999482195579442,0.0006904338497289921,0.8659855769230769,0.7382146439317954,0.999425287356322,0.000890340999128115,0.8455143747835123,0.7287842050571528,"SMOTETomek(random_state=57, smote=SMOTE(k_neighbors=3, random_state=57),
           tomek=TomekLinks())",57
1.0,8698,8698,0.9998850574332995,0.0002298851334010976,0.8872134174488383,0.7814658803706824,0.9998850574712644,0.00022988505747125742,0.873051610668514,0.7753723588500173,"SMOTETomek(random_state=57, smote=SMOTE(k_neighbors=3, random_state=57),
           tomek=TomekLinks())",57
0.005,8698,4370,0.9270937610357679,0.06679074625630822,0.6942759946753438,0.38433382137628114,0.8998850574712645,0.09357243169639459,0.6420159334949775,0.4173882923449948,"SMOTETomek(random_state=57, smote=SMOTE(random_state=57), tomek=TomekLinks())",57
0.01,8698,4392,0.9814453321834282,0.025055958390251553,0.7415984185258402,0.5104462644158448,0.9666666666666666,0.04444444444444447,0.683062002078282,0.4927260131624524,"SMOTETomek(random_state=57, smote=SMOTE(random_state=57), tomek=TomekLinks())",57
0.03,8698,4479,0.9854579899260095,0.01593567928244308,0.813329401356532,0.6496644295302013,0.9768081343943413,0.028248632566710525,0.7807412538967786,0.6383789400762037,"SMOTETomek(random_state=57, smote=SMOTE(random_state=57), tomek=TomekLinks())",57
0.05,8698,4566,0.9963255672338033,0.004887942728802963,0.807530774800869,0.6558929154423767,0.9952338946805668,0.005840091552037186,0.7698302736404572,0.6349151368202286,"SMOTETomek(random_state=57, smote=SMOTE(random_state=57), tomek=TomekLinks())",57
0.1,8698,4783,0.9987421342314959,0.0015405646488743908,0.832063305978898,0.6902218570254725,0.9997701149425288,0.00028155054514748324,0.801524073432629,0.6735365431243505,"SMOTETomek(random_state=57, smote=SMOTE(random_state=57), tomek=TomekLinks())",57
0.25,8698,5436,0.9988484534717879,0.0010771726339481144,0.8542908224076281,0.722803521009799,0.9985067967855162,0.0017625612498990103,0.8306200207828196,0.7109456182888811,"SMOTETomek(random_state=57, smote=SMOTE(random_state=57), tomek=TomekLinks())",57
0.5,8698,6523,0.9991373012484223,6.492980507586143e-07,0.8720121028744326,0.7401149036836769,0.9989648552824233,0.0002298876506294057,0.8534811222722549,0.7336335296155179,"SMOTETomek(random_state=57, smote=SMOTE(random_state=57), tomek=TomekLinks())",57
1.0,8698,8698,0.999770114866599,0.00028155063814216556,0.8872134174488383,0.7814658803706824,0.9997701149425288,0.00028155054514748324,0.873051610668514,0.7753723588500173,"SMOTETomek(random_state=57, smote=SMOTE(random_state=57), tomek=TomekLinks())",57
0.005,8698,4370,0.9139410847624518,0.07026681004980709,0.6948676231326727,0.39095550692924874,0.865,0.09565563234854496,0.6427086941461725,0.42154485625216487,"SMOTETomek(random_state=57, smote=SMOTE(k_neighbors=7, random_state=57),
           tomek=TomekLinks())",57
0.01,8698,4392,0.9873851894374284,0.025229621125143528,0.7457054350887075,0.5251655629139073,0.9777777777777779,0.04444444444444447,0.6872185659854521,0.5032906130931764,"SMOTETomek(random_state=57, smote=SMOTE(k_neighbors=7, random_state=57),
           tomek=TomekLinks())",57
0.03,8698,4479,0.9959634888058485,0.0049436963844552055,0.8150786583555951,0.6454021038344079,0.9923076923076923,0.009421114395319882,0.7842050571527537,0.6380325597506061,"SMOTETomek(random_state=57, smote=SMOTE(k_neighbors=7, random_state=57),
           tomek=TomekLinks())",57
0.05,8698,4566,0.9963230710269662,0.004959851068827011,0.8081277213352686,0.6497862545215389,0.9952337624106832,0.009247473536940951,0.7710426047800485,0.631104953238656,"SMOTETomek(random_state=57, smote=SMOTE(k_neighbors=7, random_state=57),
           tomek=TomekLinks())",57
0.1,8698,4783,0.9987222934885274,0.0015649010063921087,0.8371887431855017,0.6987633965375103,0.9976877840149694,0.0028319535179148025,0.8086248701073779,0.6835815725666783,"SMOTETomek(random_state=57, smote=SMOTE(k_neighbors=7, random_state=57),
           tomek=TomekLinks())",57
0.25,8698,5436,0.9991338413383712,0.0011552966461171835,0.8628459095720551,0.7308016877637131,0.9986175115207374,0.001843317972350217,0.842916522341531,0.7237616903359889,"SMOTETomek(random_state=57, smote=SMOTE(k_neighbors=7, random_state=57),
           tomek=TomekLinks())",57
0.5,8698,6523,0.9991368383041624,0.0007720948410539366,0.874753301958403,0.7490295358649789,0.9989655172413794,0.0010534656770013107,0.8571181156910288,0.7424662279182542,"SMOTETomek(random_state=57, smote=SMOTE(k_neighbors=7, random_state=57),
           tomek=TomekLinks())",57
1.0,8698,8698,0.9996550401820056,0.00028165853777183884,0.8872134174488383,0.7814658803706824,0.999655172413793,0.00028155054514748324,0.873051610668514,0.7753723588500173,"SMOTETomek(random_state=57, smote=SMOTE(k_neighbors=7, random_state=57),
           tomek=TomekLinks())",57
0.005,8698,4370,0.9127506084961764,0.0565021882006948,0.6899201891812001,0.3786354490579843,0.8748850574712644,0.07905727573816118,0.6366470384482161,0.4116730169726359,"SMOTETomek(random_state=57, smote=SMOTE(k_neighbors=9, random_state=57),
           tomek=TomekLinks())",57
0.01,8698,4392,0.9677799694486605,0.02297759452128106,0.7449108521690299,0.5240217929668153,0.9526628352490422,0.046030715761324004,0.6853134741946657,0.5006927606511951,"SMOTETomek(random_state=57, smote=SMOTE(k_neighbors=9, random_state=57),
           tomek=TomekLinks())",57
0.03,8698,4479,0.9940191920401948,0.004885175767029596,0.8195179306290418,0.6386440677966102,0.9921927497789568,0.009329624697350871,0.7873224800831313,0.6307585729130585,"SMOTETomek(random_state=57, smote=SMOTE(k_neighbors=9, random_state=57),
           tomek=TomekLinks())",57
0.05,8698,4566,0.9928368583257278,0.009550745344228008,0.807518577881393,0.652617714850181,0.9928368583257278,0.009550745344228008,0.7712157949428473,0.6345687564946312,"SMOTETomek(random_state=57, smote=SMOTE(k_neighbors=9, random_state=57),
           tomek=TomekLinks())",57
0.1,8698,4783,0.9980801651642393,0.002556927635249714,0.8315727699530516,0.682983297502894,0.9965383587276129,0.0046044565975346665,0.8011776931070316,0.6679944579147904,"SMOTETomek(random_state=57, smote=SMOTE(k_neighbors=9, random_state=57),
           tomek=TomekLinks())",57
0.25,8698,5436,0.9988475212803692,0.0005762430284348059,0.8600927727068681,0.734130940511798,0.998158795924407,0.0009206111389143076,0.838067197783166,0.7228957395219952,"SMOTETomek(random_state=57, smote=SMOTE(k_neighbors=9, random_state=57),
           tomek=TomekLinks())",57
0.5,8698,6523,0.9991367708741432,0.0013370519140398923,0.8702612898353723,0.7398921832884097,0.9989649875523068,0.0015591957265587207,0.8512296501558712,0.7325943886387254,"SMOTETomek(random_state=57, smote=SMOTE(k_neighbors=9, random_state=57),
           tomek=TomekLinks())",57
1.0,8698,8698,0.9997700488076525,0.00028163156286627525,0.8872134174488383,0.7814658803706824,0.9997701149425288,0.00028155054514748324,0.873051610668514,0.7753723588500173,"SMOTETomek(random_state=57, smote=SMOTE(k_neighbors=9, random_state=57),
           tomek=TomekLinks())",57
0.005,4370,4370,0.856683680648581,0.1812004309047995,0.677742118180102,0.28249141736145167,0.825,0.1695582495781317,0.7043643921025287,0.49324558365084864,no Sampler(),297
0.01,4392,4392,0.9526443485458025,0.02834195228387854,0.8275971956660293,0.5254509018036072,0.9166666666666666,0.04890782461571948,0.8126082438517492,0.5898856944925528,no Sampler(),297
0.03,4479,4479,0.9897521563072539,0.00920132984787891,0.8432892536859705,0.6186240697041205,0.9807692307692308,0.017200522903844526,0.8214409421544857,0.6361274679598199,no Sampler(),297
0.05,4566,4566,0.9938579472716228,0.0077821944750194345,0.8656671210056035,0.6677339025257916,0.9886363636363636,0.014373989364401747,0.8463803255975061,0.6764807758919293,no Sampler(),297
0.1,4783,4783,0.9980867544936232,0.0015622067058540102,0.8751518833535844,0.7228832557337472,0.9965383587276129,0.002826523597361079,0.857637686179425,0.7216834083824039,no Sampler(),297
0.25,5436,5436,0.9982698794179324,0.001682116598590804,0.883100965221388,0.7250786988457503,0.9975872516960985,0.002821503305831187,0.8678559057845514,0.7277450640803602,no Sampler(),297
0.5,6523,6523,0.9989650536510556,0.0008451648834065118,0.8915699922660479,0.7372687224669604,0.9988504424427603,0.0009615991781830579,0.8785936958780741,0.7417734672670593,no Sampler(),297
1.0,8698,8698,0.9995402298091276,0.00043007558199125416,0.8859514294497387,0.729758149316509,0.9995402298850575,0.00043007556169814116,0.8714928992033253,0.7329407689643228,no Sampler(),297
0.005,8698,4370,0.9266969356009775,0.05386559662992,0.7252069469242006,0.3749224084419615,0.8800000000000001,0.07968688725254613,0.706789054381711,0.47679251818496704,RandomOverSampler(random_state=297),297
0.01,8698,4392,0.9739369795963407,0.02384370073858311,0.8388230127360562,0.6424781790176279,0.9527777777777778,0.04244640774982259,0.8093176307585729,0.6382057499134048,RandomOverSampler(random_state=297),297
0.03,8698,4479,0.9879514684063698,0.009852427243555551,0.8488509133765468,0.6802904914710353,0.9843854995579134,0.018659249394701795,0.8223068929684794,0.6721510218219605,RandomOverSampler(random_state=297),297
0.05,8698,4566,0.9951668074609816,0.0059247193015009875,0.849145550972304,0.6883814640698456,0.9951186876120641,0.009198054690247365,0.8226532732940769,0.6785590578455143,RandomOverSampler(random_state=297),297
0.1,8698,4783,0.9987355279687217,0.0015486894631782408,0.8499410377358491,0.7224496479449811,0.9987354999140245,0.002252363877135573,0.8236924142708695,0.7064426740561136,RandomOverSampler(random_state=297),297
0.25,8698,5436,0.9985651428046968,0.0012829246440647971,0.8691194209891435,0.7411883182275931,0.9987356273243753,0.0011727167315815589,0.8496709386906824,0.7329407689643228,RandomOverSampler(random_state=297),297
0.5,8698,6523,0.9989651850840037,0.0006457331757740349,0.8804032381243317,0.729636048526863,0.9989653849714959,0.000844759667867436,0.8643921025285763,0.7298233460339453,RandomOverSampler(random_state=297),297
1.0,8698,8698,0.9996551720721086,0.00045977066543429775,0.8859514294497387,0.729758149316509,0.999655172413793,0.0004597701149425148,0.8714928992033253,0.7329407689643228,RandomOverSampler(random_state=297),297
0.005,42,4370,0.47362414096169375,0.057954834117900415,0.7116245487364621,0.6150263893200869,0.8940176977104084,0.04292600122387236,0.6541392448908903,0.5704883962590925,RandomUnderSampler(random_state=297),297
0.01,86,4392,0.6767922881691761,0.08933821118822284,0.8061298250686714,0.7508697625170171,0.9443649061545176,0.05883610026008394,0.7677519916868722,0.7147558018704538,RandomUnderSampler(random_state=297),297
0.03,260,4479,0.8987185788441922,0.047471774276496494,0.8315193730953417,0.7669218989280245,0.9849513704686117,0.0072791469729980565,0.7989262209906477,0.7364045722202979,RandomUnderSampler(random_state=297),297
0.05,434,4566,0.9782097858076775,0.015500035532060774,0.8297258297258298,0.7300344503601629,0.9956053208175263,0.005250502458047939,0.7956356078974713,0.7014201593349498,RandomUnderSampler(random_state=297),297
0.1,868,4783,0.9931176015338163,0.004499282520535497,0.8365482233502538,0.7234245703373647,0.9966392744966133,0.004218862160567231,0.8048146865258053,0.6989954970557672,RandomUnderSampler(random_state=297),297
0.25,2174,5436,0.9971253646257772,0.0015781454738895305,0.8623990427759497,0.7496301167187243,0.9974732362756245,0.002605047911868534,0.8406650502251471,0.736231382057499,RandomUnderSampler(random_state=297),297
0.5,4348,6523,0.9989648549407388,0.0006458214177454905,0.8684646677715836,0.740989103101425,0.9989648552824233,0.0006709059442188423,0.8488049878766886,0.7324211984759266,RandomUnderSampler(random_state=297),297
1.0,8698,8698,0.9996551060888301,0.0002816047251990426,0.8899181719932068,0.7425673312346974,0.9996550401439096,0.0002816586465806774,0.8765154139244891,0.7450640803602355,RandomUnderSampler(random_state=297),297
0.005,8698,4370,0.9266969356009775,0.05386559662992,0.7108112348972226,0.33818770226537215,0.8800000000000001,0.07968688725254613,0.6808105299618982,0.4333217873224801,"SMOTE(k_neighbors=3, random_state=297)",297
0.01,8698,4392,0.9701357271688424,0.00222823113624468,0.8514851485148515,0.6757539614925882,0.9650478927203064,0.02818333223365342,0.8259438863872532,0.670419120193973,"SMOTE(k_neighbors=3, random_state=297)",297
0.03,8698,4479,0.9901221141694518,0.008882707760676678,0.8820104198590254,0.6985372814841242,0.9919628647214853,0.015218171352148065,0.8666435746449601,0.7073086248701074,"SMOTE(k_neighbors=3, random_state=297)",297
0.05,8698,4566,0.9975849913394462,0.0029589478245277425,0.8537994371204266,0.6822207084468664,0.9975594760759154,0.0045990809986882555,0.8290613093176308,0.6768271562175269,"SMOTE(k_neighbors=3, random_state=297)",297
0.1,8698,4783,0.9980933606042754,0.001556906602338527,0.8574828919964297,0.7176490232092169,0.9975728414862335,0.0027461361879327533,0.8340838240387947,0.7071354347073087,"SMOTE(k_neighbors=3, random_state=297)",297
0.25,8698,5436,0.9979882620521838,0.0021473275984842085,0.8537994371204266,0.7169623611341402,0.9978160822349574,0.0019354944891286296,0.8290613093176308,0.7043643921025287,"SMOTE(k_neighbors=3, random_state=297)",297
0.5,8698,6523,0.9993102780852707,0.00034486136070351834,0.887178697860551,0.7248677248677249,0.9993103448275862,0.0004300755616981412,0.873051610668514,0.7298233460339453,"SMOTE(k_neighbors=3, random_state=297)",297
1.0,8698,8698,0.9995401632943398,0.0004300937846501992,0.8859514294497387,0.729758149316509,0.9995400976151739,0.0004301109922113393,0.8714928992033253,0.7329407689643228,"SMOTE(k_neighbors=3, random_state=297)",297
0.005,8698,4370,0.9461987523920815,0.048129904370150065,0.6990353697749196,0.2992854140395124,0.9099999999999999,0.0784219357067906,0.6757880152407343,0.4225839972289574,SMOTE(random_state=297),297
0.01,8698,4392,0.9634949754459369,0.022263801109412305,0.8528715216104203,0.6806264896152536,0.9539367816091954,0.04178652773640932,0.8278489781780395,0.6750952545895393,SMOTE(random_state=297),297
0.03,8698,4479,0.994167109703039,0.011665780593921891,0.8668572288250338,0.6982371240926374,0.9959239610963749,0.008152077807250224,0.8467267059231036,0.6976099757533771,SMOTE(random_state=297),297
0.05,8698,4566,0.9975596080420793,0.004880783915841213,0.848145968216598,0.6759133964817321,0.9954545454545455,0.009090909090909084,0.8212677519916869,0.6681676480775892,SMOTE(random_state=297),297
0.1,8698,4783,0.9987288335402335,0.0015569966357135393,0.8563363541821424,0.7112004018081366,0.99872226677359,0.002279005870918129,0.8325251125736058,0.701246969172151,SMOTE(random_state=297),297
0.25,8698,5436,0.9982737970963569,0.001679605433105942,0.8655954347499625,0.7257085020242915,0.9982747978312878,0.002026787637488938,0.8449948042951161,0.7183927952892275,SMOTE(random_state=297),297
0.5,8698,6523,0.9989647217554929,0.0006456095262135327,0.8793822393822394,0.7134751773049646,0.9988500450235712,0.0008127671055653617,0.8647384828541739,0.720124696917215,SMOTE(random_state=297),297
1.0,8698,8698,0.9995400975392442,0.0004302877146804156,0.8859514294497387,0.729758149316509,0.999540097615174,0.0004302876944206479,0.8714928992033253,0.7329407689643228,SMOTE(random_state=297),297
0.005,8698,4370,0.9266969356009775,0.05386559662992,0.6762659763792267,0.25692373242437155,0.8800000000000001,0.07968688725254613,0.6534464842396952,0.39591271215794943,"SMOTE(k_neighbors=7, random_state=297)",297
0.01,8698,4392,0.9620083772573598,0.03347286617333494,0.8550230004451699,0.6968417497044418,0.9443295019157087,0.06075347857334277,0.8307932109456182,0.6891236577762383,"SMOTE(k_neighbors=7, random_state=297)",297
0.03,8698,4479,0.9919965296950526,0.0076424459041577845,0.8601283773697567,0.6922418222298339,0.9920776749803377,0.015271772144039405,0.8377208174575683,0.6887772774506408,"SMOTE(k_neighbors=7, random_state=297)",297
0.05,8698,4566,0.9951714465051724,0.004552386214927567,0.8519065917824417,0.6798096532970768,0.9951716740045692,0.005688647513193969,0.8264634568756495,0.6737097332871493,"SMOTE(k_neighbors=7, random_state=297)",297
0.1,8698,4783,0.9987288335402335,0.0015569966357135393,0.8568455477924781,0.7136165941786551,0.99872226677359,0.002279005870918129,0.8332178732248008,0.7034984412885348,"SMOTE(k_neighbors=7, random_state=297)",297
0.25,8698,5436,0.9988505011576081,0.0010739799150085083,0.864167916041979,0.7269366493026382,0.9985066645156329,0.00123695000622111,0.8430897125043297,0.7185659854520263,"SMOTE(k_neighbors=7, random_state=297)",297
