percent,training_samples_after,training_samples_before,f1_macro_mean,f1_macro_std,f1_macro_UT2,f1_macro_UT3,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_UT2,balanced_accuracy_UT3,Sampler,Seed
1.0,8687,8698,0.9997700486555307,0.00028163174926613114,0.9017521902377973,0.7376371156266859,0.9997699826726454,0.00028171261963820814,0.8912365777623831,0.7473155524766193,EditedNearestNeighbours(n_neighbors=7),97
0.005,4370,4370,0.9139410847624518,0.07026681004980709,0.8268586738111185,0.46595139040945915,0.865,0.09565563234854496,0.8209213716660894,0.5775891929338414,EditedNearestNeighbours(n_neighbors=9),97
0.01,4392,4392,0.9747212272628845,0.02364589462158307,0.8193686993885309,0.4890016920473773,0.9541666666666666,0.04203540541783767,0.8107031520609629,0.5815725666782127,EditedNearestNeighbours(n_neighbors=9),97
0.03,4479,4479,0.9875723347917006,0.012193716375616056,0.8602840128263857,0.6233862043526374,0.976923076923077,0.022426738057097315,0.841531001039141,0.6463456875649463,EditedNearestNeighbours(n_neighbors=9),97
0.05,4566,4566,0.9926229407490457,0.004625926768594661,0.8720206467284044,0.6698890082348729,0.9862050739957716,0.008604677135293332,0.8540006927606512,0.6806373397990995,EditedNearestNeighbours(n_neighbors=9),97
0.1,4783,4783,0.9961802973935322,0.0031188658414764716,0.9021022905553813,0.6992565055762082,0.9941377987645993,0.005145535799252794,0.891929338413578,0.7197783165916176,EditedNearestNeighbours(n_neighbors=9),97
0.25,5436,5436,0.9985581328909285,0.0009135446169966662,0.9066876475216366,0.7197346600331676,0.9976979664313195,0.0014572769439030236,0.8972982334603394,0.7365777623830967,EditedNearestNeighbours(n_neighbors=9),97
0.5,6515,6523,0.9993085490986683,0.0010085543476805567,0.9015009380863039,0.7381465517241379,0.9990788707028975,0.0013434468766496252,0.8908901974367855,0.7474887426394181,EditedNearestNeighbours(n_neighbors=9),97
1.0,8683,8698,0.9996550394974559,0.0004600026890485254,0.9072878954824493,0.7385062693076504,0.9996549078740262,0.0004602331308109901,0.8979909941115345,0.7507793557325944,EditedNearestNeighbours(n_neighbors=9),97
0.005,4370,4370,0.9314587744176999,0.006349074231313568,0.8399522754388955,0.46573489630297565,0.8800000000000001,0.010000000000000009,0.8373744371319709,0.5895393141669554,TomekLinks(),97
0.01,4392,4392,0.956410577781204,0.04489807014613199,0.8168218085106383,0.47514995715509856,0.9263888888888889,0.07317744373510827,0.8091444405957742,0.5756841011430551,TomekLinks(),97
0.03,4479,4479,0.9834575242291287,0.010683557777161276,0.8557487038731321,0.6103703703703703,0.9692307692307693,0.01961161351381841,0.8361621059923796,0.6356078974714237,TomekLinks(),97
0.05,4566,4566,0.9902041766840497,0.009867349623752849,0.8833922261484098,0.6835718166998732,0.9859223348156789,0.013647531860894943,0.8685486664357465,0.6974367855905784,TomekLinks(),97
0.1,4783,4783,0.9968092192923234,0.002020104385266509,0.9037223182032355,0.7128895445325466,0.9942395081529003,0.003634900197930265,0.8938344302043644,0.7303429165223415,TomekLinks(),97
0.25,5436,5436,0.9982708143969827,0.0014118791939578682,0.8832362856267238,0.7130496203425746,0.9972434786285038,0.0022507035111575383,0.8680290959473502,0.7185659854520263,TomekLinks(),97
0.5,6523,6523,0.9994821296722243,0.0006906318324255185,0.899812734082397,0.7354260089686099,0.9993103448275862,0.0009195402298850297,0.8888119154832006,0.7445445098718393,TomekLinks(),97
1.0,8698,8698,0.9997700488076525,0.00028163156286627525,0.9085750315258512,0.7415485278080698,0.9997701149425288,0.00028155054514748324,0.8995497055767232,0.7537235885001732,TomekLinks(),97
0.005,8693,4370,0.960541904931673,0.05123954086989138,0.9170700225879316,0.7454205607476635,0.9498850574712645,0.06137828790745138,0.9109802563214409,0.7641149982680984,"ADASYN(n_neighbors=3, random_state=97)",97
0.01,8703,4392,0.9798278829604131,0.0403442340791738,0.8846454844263578,0.6996350364963504,0.9666666666666666,0.0666666666666667,0.8723588500173189,0.7149289920332524,"ADASYN(n_neighbors=3, random_state=97)",97
0.03,8697,4479,0.9898865229038456,0.01299021928005048,0.8933395435491384,0.7121951219512195,0.9882313888643003,0.02296617315738541,0.8810183581572566,0.7241080706615863,"ADASYN(n_neighbors=3, random_state=97)",97
0.05,8691,4566,0.993882232584674,0.003948278308556974,0.8859514294497387,0.729535495179667,0.9927932384865986,0.009132528626821925,0.8714928992033253,0.732767578801524,"ADASYN(n_neighbors=3, random_state=97)",97
0.1,8701,4783,0.9974446922282812,0.0023902251320688287,0.891122796164553,0.7528265785353975,0.9953889334402565,0.004304409192323748,0.8780741253896778,0.753896778662972,"ADASYN(n_neighbors=3, random_state=97)",97
0.25,8696,5436,0.9988476529434671,0.001681017104911368,0.8769955906948457,0.7406649616368286,0.998165137614679,0.0026747485756171132,0.8598891582958088,0.7365777623830967,"ADASYN(n_neighbors=3, random_state=97)",97
0.5,8699,6523,0.9991371705017336,0.0009452547321459411,0.8945082221532733,0.72316789105895,0.9990799300810425,0.0008610007483135689,0.8822306892968479,0.7324211984759266,"ADASYN(n_neighbors=3, random_state=97)",97
1.0,8698,8698,,,0.9085750315258512,0.7415485278080698,,,0.8995497055767232,0.7537235885001732,"ADASYN(n_neighbors=3, random_state=97)",97
0.005,8701,4370,0.9856568474604085,0.02868630507918275,0.9011933174224344,0.7372462973121229,0.975,0.049999999999999996,0.8924489089019744,0.7511257360581919,ADASYN(random_state=97),97
0.01,8692,4392,0.9940602088049465,0.011879582390107135,0.8820031298904538,0.6814322628276117,0.9888888888888889,0.022222222222222233,0.8694146172497402,0.7010737790093522,ADASYN(random_state=97),97
0.03,8693,4479,0.9940192580991413,0.004885120183145077,0.8932340161390441,0.7227793696275072,0.9921927497789568,0.009329624697350871,0.880845167994458,0.7319016279875303,ADASYN(random_state=97),97
0.05,8700,4566,0.9964050409811989,0.002935650550841264,0.8965302629531663,0.7407670454545454,0.999655172413793,0.00028155054514748324,0.8848285417388293,0.7471423623138206,ADASYN(random_state=97),97
0.1,8691,4783,0.9955440742518421,0.0025484096634663523,0.8951700574623389,0.7366364766471319,0.9939962576851109,0.004928531254539295,0.8830966401108418,0.7431589885694493,ADASYN(random_state=97),97
0.25,8701,5436,0.9991358428420828,0.0011517940117886573,0.8826952526799388,0.7170740284860208,0.9986217393142519,0.0018359238973744453,0.8673363352961552,0.7213370280568063,ADASYN(random_state=97),97
0.5,8699,6523,0.9998274869475038,0.0003450261049923853,0.8996723357778125,0.7346133141934327,0.9997701149425288,0.00045977011494251484,0.8886387253204018,0.7438517492206442,ADASYN(random_state=97),97
1.0,8698,8698,,,0.9085750315258512,0.7415485278080698,,,0.8995497055767232,0.7537235885001732,ADASYN(random_state=97),97
0.005,8694,4370,0.9569705423812259,0.035133405024903565,0.9013589128697043,0.7133495600074893,0.925,0.06123724356957945,0.8931416695531693,0.7348458607551092,"ADASYN(n_neighbors=7, random_state=97)",97
0.01,8691,4392,0.9940601427460001,0.011879714507999852,0.8779645044762054,0.677037037037037,0.9888888888888889,0.022222222222222233,0.8654312435053689,0.6979563560789748,"ADASYN(n_neighbors=7, random_state=97)",97
0.03,8700,4479,0.9920023262200219,0.00743142646560557,0.9074278504967671,0.7208271787296898,0.9883464636629193,0.009517391806794005,0.8983373744371319,0.7381364738482854,"ADASYN(n_neighbors=7, random_state=97)",97
0.05,8706,4566,0.9987930703998202,0.002413859200359569,0.8850345356868764,0.7342742638090259,0.9998850574712644,0.00022988505747125742,0.870280568063734,0.7358850017319016,"ADASYN(n_neighbors=7, random_state=97)",97
0.1,8689,4783,0.9980867938376319,0.0025537780700980186,0.88608762490392,0.7247448081661387,0.9965517241379309,0.004597701149425287,0.871666089366124,0.7291305853827503,"ADASYN(n_neighbors=7, random_state=97)",97
0.25,8702,5436,0.9988485195307344,0.0010771551393799102,0.875588637399362,0.6843227870600782,0.998504682888759,0.0012391581587841843,0.8581572566678213,0.6924142708694146,"ADASYN(n_neighbors=7, random_state=97)",97
0.5,8696,6523,0.9998274869475038,0.00034502610499238524,0.9027407987470635,0.7342366757000903,0.9997701149425288,0.00045977011494251484,0.8924489089019744,0.7452372705230343,"ADASYN(n_neighbors=7, random_state=97)",97
1.0,8698,8698,,,0.9085750315258512,0.7415485278080698,,,0.8995497055767232,0.7537235885001732,"ADASYN(n_neighbors=7, random_state=97)",97
0.005,8700,4370,0.9426273898416344,0.02868630507918275,0.9166531275385865,0.7149739834264791,0.9,0.049999999999999996,0.9111534464842397,0.7438517492206442,"ADASYN(n_neighbors=9, random_state=97)",97
0.01,8699,4392,0.9940602088049465,0.011879582390107135,0.8740021912662388,0.6608339538346985,0.9888888888888889,0.022222222222222233,0.8605819189470039,0.6844475233806719,"ADASYN(n_neighbors=9, random_state=97)",97
0.03,8692,4479,0.9920762520219709,0.007412047024141521,0.9013466958972753,0.7133687878232166,0.9920776749803377,0.009472274496110215,0.8908901974367855,0.729303775545549,"ADASYN(n_neighbors=9, random_state=97)",97
0.05,8692,4566,0.9964050409811991,0.002935650550841264,0.8958657133975754,0.7305218012866334,0.999655172413793,0.00028155054514748324,0.8839625909248354,0.7388292344994805,"ADASYN(n_neighbors=9, random_state=97)",97
0.1,8691,4783,0.9955314075296243,0.004334034194462963,0.8919504643962848,0.7213290460878885,0.9939962576851109,0.005428972418782102,0.8791132663664704,0.7298233460339453,"ADASYN(n_neighbors=9, random_state=97)",97
0.25,8680,5436,0.9988505011576081,0.0010739799150085085,0.863949655379083,0.6845940319222762,0.998850569853111,0.0010280880972684957,0.8427433321787323,0.685140284031867,"ADASYN(n_neighbors=9, random_state=97)",97
0.5,8694,6523,0.999138029268822,0.0009438075673139475,0.9006560449859419,0.721990194298166,0.999080459770115,0.000860151123396318,0.8898510564599931,0.7348458607551092,"ADASYN(n_neighbors=9, random_state=97)",97
1.0,8698,8698,,,0.9085750315258512,0.7415485278080698,,,0.8995497055767232,0.7537235885001732,"ADASYN(n_neighbors=9, random_state=97)",97
0.005,8698,4370,0.9713136949208172,0.035133405024903565,0.9296465968586387,0.7481821660926139,0.95,0.06123724356957946,0.9255282299965362,0.772081745756841,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=97,
         smote=SMOTE(k_neighbors=3, random_state=97))",97
0.01,8698,4392,0.9940602088049465,0.011879582390107135,0.9107662463627546,0.7440820130475303,0.9888888888888889,0.022222222222222233,0.9043990301350884,0.762209906477312,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=97,
         smote=SMOTE(k_neighbors=3, random_state=97))",97
0.03,8698,4479,0.9919226040452257,0.007660476413644005,0.8901251738525731,0.7243339253996448,0.9883465959328028,0.015299892737476735,0.8768617942500866,0.7312088673363353,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=97,
         smote=SMOTE(k_neighbors=3, random_state=97))",97
0.05,8698,4566,0.9975596080420793,0.004880783915841213,0.8960695976386516,0.7511423550087873,0.9954545454545455,0.009090909090909084,0.8841357810876342,0.7547627294769657,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=97,
         smote=SMOTE(k_neighbors=3, random_state=97))",97
0.1,8698,4783,0.9955246327221264,0.0015897343409419832,0.8818849449204407,0.7169943820224719,0.9919272921678696,0.002848557456243169,0.8662971943193627,0.7208174575684101,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=97,
         smote=SMOTE(k_neighbors=3, random_state=97))",97
0.25,8698,5436,0.9988474378625343,0.001080127974724248,0.8811124694376528,0.7167893445495969,0.9985024367221182,0.0017699183081739886,0.8652580533425702,0.720124696917215,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=97,
         smote=SMOTE(k_neighbors=3, random_state=97))",97
0.5,8695,6523,0.9998274869475038,0.00034502610499238524,0.8880332665947944,0.7171286425017769,0.9997701149425288,0.00045977011494251484,0.8740907516453066,0.7242812608243852,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=97,
         smote=SMOTE(k_neighbors=3, random_state=97))",97
1.0,8695,8698,0.9997699825965842,0.00028171263516440684,0.9064318289039157,0.7463493780421849,0.9997699826726454,0.00028171261963820814,0.896951853134742,0.7563214409421545,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=97,
         smote=SMOTE(k_neighbors=3, random_state=97))",97
0.005,8698,4370,0.9856568474604085,0.02868630507918275,0.9269249632172634,0.7582292849035187,0.975,0.049999999999999996,0.9225839972289573,0.7786629719431937,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=97,
         smote=SMOTE(random_state=97))",97
0.01,8698,4392,0.9940602088049465,0.011879582390107135,0.8994404476418865,0.7340934166973152,0.9888888888888889,0.022222222222222233,0.8910633875995844,0.7495670245930031,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=97,
         smote=SMOTE(random_state=97))",97
0.03,8693,4479,0.993945266238246,0.004943669416371074,0.8824521072796935,0.7155187599084023,0.9884615384615385,0.009421114395319882,0.8671631451333565,0.7202978870800139,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=97,
         smote=SMOTE(random_state=97))",97
0.05,8695,4566,0.9963780615871445,0.0029584761734427283,0.904642409033877,0.7581792318634424,0.9952866165333049,0.005542410825193797,0.8947003810183582,0.7644613785936959,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=97,
         smote=SMOTE(random_state=97))",97
0.1,8698,4783,0.9961802427601363,0.003710292472518252,0.8762541806020067,0.728367452262171,0.9951590483827853,0.004392309018613548,0.859023207481815,0.7265327329407689,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=97,
         smote=SMOTE(random_state=97))",97
0.25,8697,5436,0.9994232297278117,0.0007063964328338036,0.8834431000153162,0.733935394234109,0.9990783410138249,0.0011287971164899119,0.868202286110149,0.7346726705923103,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=97,
         smote=SMOTE(random_state=97))",97
0.5,8689,6523,0.9996549078360613,0.0004226498708474275,0.8878965198644903,0.7085121602288984,0.9995402298850575,0.0005631010902949665,0.8739175614825079,0.7177000346380326,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=97,
         smote=SMOTE(random_state=97))",97
1.0,8690,8698,0.9994250209531195,0.000629931532646062,0.9057196731615337,0.7319737800437,0.999424758276788,0.0006302906855555706,0.8960859023207481,0.7450640803602355,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=97,
         smote=SMOTE(random_state=97))",97
0.005,8697,4370,0.9856568474604085,0.02868630507918275,0.9210182767624021,0.7311456534254461,0.975,0.049999999999999996,0.9161759612054035,0.7573605819189471,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=97,
         smote=SMOTE(k_neighbors=7, random_state=97))",97
0.01,8698,4392,0.9700268549629463,0.045058493574415,0.915226605803717,0.7397727272727272,0.95,0.07288689868556626,0.9099411153446484,0.7620367163145134,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=97,
         smote=SMOTE(k_neighbors=7, random_state=97))",97
0.03,8695,4479,0.9938669008108793,0.00821041223483645,0.8834713278135541,0.7229042441248684,0.9884615384615385,0.015384615384615368,0.8683754762729476,0.7263595427779702,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=97,
         smote=SMOTE(k_neighbors=7, random_state=97))",97
0.05,8695,4566,0.9949795162869755,0.007355144098220645,0.886021505376344,0.7496551724137931,0.9906976744186047,0.013560353243826305,0.8714928992033253,0.7485278836162106,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=97,
         smote=SMOTE(k_neighbors=7, random_state=97))",97
0.1,8695,4783,0.9968091532333769,0.0020201039508725245,0.8878619839802834,0.7279774489076815,0.9942395081529003,0.003634900197930265,0.8739175614825079,0.7325943886387254,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=97,
         smote=SMOTE(k_neighbors=7, random_state=97))",97
0.25,8694,5436,0.9991368361233164,0.0007047726989411368,0.8839846743295019,0.7322423398328691,0.9989655123818466,0.001053476811575694,0.868895046761344,0.7336335296155179,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=97,
         smote=SMOTE(k_neighbors=7, random_state=97))",97
0.5,8690,6523,0.9989638583824261,0.0010069305265737415,0.885679164105716,0.7230146152491636,0.9986201599661,0.0013403582861039602,0.8711465188777278,0.7275718739175615,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=97,
         smote=SMOTE(k_neighbors=7, random_state=97))",97
1.0,8687,8698,0.999540162610969,0.0006702376639623148,0.9017521902377973,0.7376371156266859,0.999540097615174,0.0006702470916489227,0.8912365777623831,0.7473155524766193,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=97,
         smote=SMOTE(k_neighbors=7, random_state=97))",97
0.005,8688,4370,0.9601450794968827,0.033053523441061626,0.9158271043223919,0.7215941751293351,0.93,0.057879184513951125,0.9102874956702459,0.7483546934534118,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=97,
         smote=SMOTE(k_neighbors=9, random_state=97))",97
0.01,8693,4392,0.9940601427460001,0.011879714507999852,0.9010249839846253,0.7154623736428304,0.9888888888888889,0.022222222222222233,0.8929684793903706,0.7367509525458953,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=97,
         smote=SMOTE(k_neighbors=9, random_state=97))",97
0.03,8695,4479,0.993945266238246,0.004943669416371074,0.895800933125972,0.723939611790079,0.9884615384615385,0.009421114395319882,0.8839625909248354,0.7339799099411153,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=97,
         smote=SMOTE(k_neighbors=9, random_state=97))",97
0.05,8695,4566,0.9927566653440154,0.004517800449335116,0.8820920630065759,0.7465706447187929,0.9927841364729897,0.008866173776680475,0.8664703844821615,0.744024939383443,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=97,
         smote=SMOTE(k_neighbors=9, random_state=97))",97
0.1,8691,4783,0.9974580421972217,0.0012709789078268632,0.8817862058418718,0.7329752209322474,0.9954022988505746,0.002298850574712663,0.8661240041565639,0.7331139591271216,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=97,
         smote=SMOTE(k_neighbors=9, random_state=97))",97
0.25,8682,5436,0.9985650298398066,0.0022222808636330367,0.8846271862534519,0.7243376030882611,0.9987356273243753,0.001642826337688521,0.8697609975753378,0.727918254243159,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=97,
         smote=SMOTE(k_neighbors=9, random_state=97))",97
0.5,8686,6523,0.9993096162759393,0.00034519220499022377,0.890226956924502,0.7122895019706198,0.9990799300810425,0.0004600361030202536,0.8768617942500866,0.7218565985452026,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=97,
         smote=SMOTE(k_neighbors=9, random_state=97))",97
1.0,8683,8698,0.9995400307196871,0.0004303063771722927,0.9072878954824493,0.7385062693076504,0.9995398330754071,0.0004305351994924938,0.8979909941115345,0.7507793557325944,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=97,
         smote=SMOTE(k_neighbors=9, random_state=97))",97
0.005,8698,4370,0.960541904931673,0.05123954086989138,0.93005733005733,0.7436045393344874,0.9349999999999999,0.08306623862918074,0.9260478004849324,0.7691375129892621,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=3, random_state=97),
           tomek=TomekLinks())",97
0.01,8698,4392,0.9932758950794562,0.013448209841087522,0.9184871209651125,0.7487740475292343,0.9875,0.024999999999999998,0.9134049186006234,0.769310703152061,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=3, random_state=97),
           tomek=TomekLinks())",97
0.03,8698,4479,0.9940206149985616,0.007941399269692328,0.8945488429880416,0.7246013259272531,0.9921927497789568,0.009563616652880394,0.8824038794596467,0.7338067197783166,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=3, random_state=97),
           tomek=TomekLinks())",97
0.05,8698,4566,0.9951711319869647,0.0024158741993286484,0.9165209095245667,0.7556610664718773,0.9951716740045692,0.00544863546823869,0.9090751645306547,0.7682715621752685,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=3, random_state=97),
           tomek=TomekLinks())",97
0.1,8698,4783,0.9987222934885274,0.0015649010063921087,0.8745639314424389,0.7274909963985594,0.9976877840149694,0.0028319535179148025,0.8567717353654313,0.7248008313127814,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=3, random_state=97),
           tomek=TomekLinks())",97
0.25,8698,5436,0.9994242254936111,0.0007051786314012199,0.879231473010064,0.726831803221895,0.9990804549105821,0.001126213092006727,0.8628333910633876,0.7268791132663666,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=3, random_state=97),
           tomek=TomekLinks())",97
0.5,8698,6523,0.999137301782298,0.0007716505902417481,0.8943694741740345,0.7386303309148823,0.9989653849714959,0.0009196394649953367,0.8820574991340492,0.7441981295462418,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=3, random_state=97),
           tomek=TomekLinks())",97
1.0,8698,8698,0.9997700488076525,0.00028163156286627525,0.9085750315258512,0.7415485278080698,0.9997701149425288,0.00028155054514748324,0.8995497055767232,0.7537235885001732,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=3, random_state=97),
           tomek=TomekLinks())",97
0.005,8698,4370,0.9410400881405689,0.06139984055551501,0.9288291243030502,0.7520061138708445,0.905,0.09273618495495704,0.9248354693453411,0.7751991686872186,"SMOTETomek(random_state=97, smote=SMOTE(random_state=97), tomek=TomekLinks())",97
0.01,8698,4392,0.9814453321834282,0.025055958390251553,0.8993931651229639,0.7363403006967364,0.9666666666666666,0.04444444444444447,0.8908901974367855,0.7509525458953932,"SMOTETomek(random_state=97, smote=SMOTE(random_state=97), tomek=TomekLinks())",97
0.03,8698,4479,0.9899043155704057,0.0065095767036336604,0.8723307587460245,0.7153209109730849,0.984500442086649,0.014269433964378509,0.8540006927606512,0.7142362313820575,"SMOTETomek(random_state=97, smote=SMOTE(random_state=97), tomek=TomekLinks())",97
0.05,8698,4566,0.996378376257474,0.004862058256883385,0.9062058130400629,0.7616506581287797,0.9953396029258098,0.009036179677242323,0.8966054728091445,0.767925181849671,"SMOTETomek(random_state=97, smote=SMOTE(random_state=97), tomek=TomekLinks())",97
0.1,8698,4783,0.9980935151331796,0.0015566383800215671,0.8780264961169484,0.734020618556701,0.9965517241379309,0.002815505451474941,0.8612746795981988,0.7319016279875303,"SMOTETomek(random_state=97, smote=SMOTE(random_state=97), tomek=TomekLinks())",97
0.25,8698,5436,0.9994242254936111,0.0007051786314012199,0.8865662465416538,0.7397355601948504,0.9990804549105821,0.001126213092006727,0.8721856598545203,0.7409075164530654,"SMOTETomek(random_state=97, smote=SMOTE(random_state=97), tomek=TomekLinks())",97
0.5,8698,6523,0.9996547746908846,0.0006904506182310755,0.8931226765799256,0.731629392971246,0.9995402298850575,0.0009195402298850297,0.8804987876688604,0.7381364738482854,"SMOTETomek(random_state=97, smote=SMOTE(random_state=97), tomek=TomekLinks())",97
1.0,8698,8698,0.9996550401059447,0.00046000162402863267,0.9085750315258512,0.7415485278080698,0.9996550401439096,0.000460001605066636,0.8995497055767232,0.7537235885001732,"SMOTETomek(random_state=97, smote=SMOTE(random_state=97), tomek=TomekLinks())",97
0.005,8698,4370,0.9713136949208172,0.035133405024903565,0.9144063667370472,0.718803910293272,0.95,0.06123724356957945,0.9087287842050571,0.7459300311742294,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=7, random_state=97),
           tomek=TomekLinks())",97
0.01,8698,4392,0.988120417609893,0.014549457606557549,0.9154309923415349,0.7417769376181474,0.9777777777777779,0.02721655269759088,0.9101143055074472,0.7634222376169033,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=7, random_state=97),
           tomek=TomekLinks())",97
0.03,8698,4479,0.9920024584899053,0.0074312162916933796,0.882118799755052,0.7187225829092824,0.9883465959328028,0.009517278507287933,0.8666435746449601,0.7223761690335989,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=7, random_state=97),
           tomek=TomekLinks())",97
0.05,8698,4566,0.9975849913394462,0.0029589478245277425,0.9084606900898062,0.7646219686162625,0.9975594760759154,0.0045990809986882555,0.8993765154139245,0.771388985105646,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=7, random_state=97),
           tomek=TomekLinks())",97
0.1,8698,4783,0.997451281557665,0.0012744260366392395,0.8884093711467325,0.7329585382993675,0.9953889334402565,0.0023056785514940356,0.8746103221337028,0.7367509525458954,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=7, random_state=97),
           tomek=TomekLinks())",97
0.25,8698,5436,0.9997126106297053,0.0005747787405894655,0.887178697860551,0.7338003502626971,0.9995412844036696,0.0009174311926605226,0.873051610668514,0.7367509525458954,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=7, random_state=97),
           tomek=TomekLinks())",97
0.5,8698,6523,0.9994819961832588,0.0006905336194551918,0.8945082221532733,0.7385377942998761,0.9993098151385137,0.0009198056463571939,0.8822306892968479,0.7441981295462418,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=7, random_state=97),
           tomek=TomekLinks())",97
1.0,8698,8698,0.9996551060888301,0.0002816047251990426,0.9085750315258512,0.7415485278080698,0.9996550401439096,0.0002816586465806774,0.8995497055767232,0.7537235885001732,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=7, random_state=97),
           tomek=TomekLinks())",97
0.005,8698,4370,0.9744882320364742,0.03164600561972855,0.9172368849788205,0.7164928543839321,0.9550000000000001,0.055677643628300216,0.9120193972982334,0.7457568410114306,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=9, random_state=97),
           tomek=TomekLinks())",97
0.01,8698,4392,0.988120417609893,0.014549457606557549,0.9061290322580645,0.7304380381879446,0.9777777777777779,0.02721655269759088,0.8992033252511258,0.7506061655697955,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=9, random_state=97),
           tomek=TomekLinks())",97
0.03,8698,4479,0.9877246258688942,0.010346881512823793,0.8998593969692236,0.7336809926272253,0.9806541559706117,0.020962204018007927,0.8889851056459993,0.7435053688950468,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=9, random_state=97),
           tomek=TomekLinks())",97
0.05,8698,4566,0.9962703282143636,0.004984613011657348,0.9109286165508528,0.7738264580369844,0.9930232558139535,0.009302325581395366,0.9023207481815033,0.7797021129199861,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=9, random_state=97),
           tomek=TomekLinks())",97
0.1,8698,4783,0.9968219259858653,0.004035971339492433,0.8880332665947944,0.7397451562227265,0.9963215745406929,0.006796106416949513,0.8740907516453066,0.7417734672670593,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=9, random_state=97),
           tomek=TomekLinks())",97
0.25,8698,5436,0.9991369046668286,0.0011512632095442678,0.8855430941772929,0.726027397260274,0.9989655123818466,0.0012804305779862074,0.870973328714929,0.7298233460339453,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=9, random_state=97),
           tomek=TomekLinks())",97
0.5,8698,6523,0.9994823287246186,0.00042267684360025874,0.8957588938946714,0.7370291400142146,0.999425287356322,0.0005140386155171775,0.8837894007620367,0.7436785590578455,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=9, random_state=97),
           tomek=TomekLinks())",97
1.0,8698,8698,0.9996549738948763,0.00046003471175525587,0.9085750315258512,0.7415485278080698,0.9996550401439096,0.00045983632122209236,0.8995497055767232,0.7537235885001732,"SMOTETomek(random_state=97, smote=SMOTE(k_neighbors=9, random_state=97),
           tomek=TomekLinks())",97
